,id,target
35,TEST_000035,38.014414981592225
55,TEST_000055,36.47346704284507
61,TEST_000061,53.63926431472743
67,TEST_000067,25.97262921440767
83,TEST_000083,24.51506644735233
108,TEST_000108,48.747949568975436
110,TEST_000110,45.18405897478013
126,TEST_000126,30.85870953745172
141,TEST_000141,49.65053730963079
170,TEST_000170,52.88959633787428
171,TEST_000171,36.92975452720498
175,TEST_000175,26.7420330119977
189,TEST_000189,34.70263635050473
264,TEST_000264,63.91517584945342
274,TEST_000274,37.923515183630556
310,TEST_000310,44.99473900091431
317,TEST_000317,31.52360012477703
320,TEST_000320,46.96561861837384
338,TEST_000338,35.205421466939654
348,TEST_000348,16.756169234514626
350,TEST_000350,52.13421884881266
365,TEST_000365,37.39407048390431
377,TEST_000377,34.644838375471906
379,TEST_000379,27.577870556921408
386,TEST_000386,30.18534091622496
418,TEST_000418,29.678686363157222
442,TEST_000442,32.0344025279742
468,TEST_000468,29.462082660703146
483,TEST_000483,59.51427500364742
505,TEST_000505,30.749058846271936
540,TEST_000540,27.433307710851995
541,TEST_000541,17.70094759549777
545,TEST_000545,47.78812861488446
594,TEST_000594,31.403995201949375
609,TEST_000609,27.660806493325808
621,TEST_000621,30.89647106727482
632,TEST_000632,22.761187305994458
639,TEST_000639,26.07122053509605
641,TEST_000641,27.733251527448328
699,TEST_000699,30.188556985698693
713,TEST_000713,31.725320068999324
720,TEST_000720,38.323042729725344
741,TEST_000741,29.13256590075416
744,TEST_000744,30.14334929295221
753,TEST_000753,32.28613473310141
787,TEST_000787,23.310490161667175
797,TEST_000797,38.28999136059797
802,TEST_000802,35.42319996884167
804,TEST_000804,50.56479513085803
812,TEST_000812,38.79737994721595
817,TEST_000817,28.565614723166085
853,TEST_000853,53.14901953642801
877,TEST_000877,31.768330314916902
880,TEST_000880,58.52195329966545
883,TEST_000883,47.237000204851874
922,TEST_000922,54.85024113600798
926,TEST_000926,14.59029763637506
937,TEST_000937,34.57385472257207
955,TEST_000955,31.677684409221868
974,TEST_000974,32.15207096241869
987,TEST_000987,42.938348155454825
1020,TEST_001020,36.41309949136987
1024,TEST_001024,30.684781195951004
1035,TEST_001035,31.12995943776245
1043,TEST_001043,44.032302805691906
1057,TEST_001057,57.99832259203204
1063,TEST_001063,50.56479513085803
1087,TEST_001087,33.783644487152394
1103,TEST_001103,45.06847776726667
1117,TEST_001117,24.23707270421851
1137,TEST_001137,28.765806853529615
1147,TEST_001147,30.9459113517858
1159,TEST_001159,46.59155352778856
1164,TEST_001164,56.159824943386155
1168,TEST_001168,33.5790937456294
1202,TEST_001202,34.60991577604268
1211,TEST_001211,60.23466888736042
1217,TEST_001217,31.035909528931143
1227,TEST_001227,47.70269645451642
1244,TEST_001244,54.09811257132716
1296,TEST_001296,29.852553927609787
1307,TEST_001307,48.74788193435384
1315,TEST_001315,44.25961001741215
1329,TEST_001329,47.46099006972508
1336,TEST_001336,41.04164516230243
1341,TEST_001341,25.60763711904756
1363,TEST_001363,24.754095051542393
1395,TEST_001395,38.500486403780805
1402,TEST_001402,50.29121309390802
1424,TEST_001424,14.963936232207445
1431,TEST_001431,39.2615036262426
1437,TEST_001437,49.913356569800335
1458,TEST_001458,35.42315202843051
1461,TEST_001461,53.50809653983176
1496,TEST_001496,42.500876103744694
1499,TEST_001499,31.835564872751664
1507,TEST_001507,30.716405868412675
1518,TEST_001518,54.421084746233255
1523,TEST_001523,53.568771580357115
1535,TEST_001535,31.979348290222703
1537,TEST_001537,49.33162045421421
1553,TEST_001553,24.54281699484618
1569,TEST_001569,38.46319597089911
1577,TEST_001577,34.81968947829229
1635,TEST_001635,37.929024307179795
1652,TEST_001652,31.08594556049484
1686,TEST_001686,51.2381508647175
1713,TEST_001713,27.740441435420436
1729,TEST_001729,49.87633621205315
