,id,target
22,TEST_000022,45.34382760720906
27,TEST_000027,39.19294129478949
45,TEST_000045,24.781114884238132
60,TEST_000060,38.60475081353574
62,TEST_000062,35.04859632034632
94,TEST_000094,41.67024817545887
98,TEST_000098,18.645948145504438
104,TEST_000104,18.25378647440435
116,TEST_000116,18.684450812331075
152,TEST_000152,22.97616828325614
167,TEST_000167,32.55146848495695
197,TEST_000197,40.777107354595096
221,TEST_000221,41.56200864404096
232,TEST_000232,36.4199435082891
245,TEST_000245,19.18209371251117
277,TEST_000277,40.73777457947002
282,TEST_000282,38.90929237028088
288,TEST_000288,25.8441526384667
309,TEST_000309,20.79828736339508
328,TEST_000328,39.32374824426259
330,TEST_000330,27.629665305537014
333,TEST_000333,24.448939216133894
334,TEST_000334,18.47405456213628
335,TEST_000335,39.31145192863193
346,TEST_000346,25.635867747837075
349,TEST_000349,38.71920564639481
358,TEST_000358,26.01405001989822
366,TEST_000366,40.781351417893724
407,TEST_000407,37.05381740631612
422,TEST_000422,18.922958946753205
424,TEST_000424,21.852894380568433
503,TEST_000503,26.66295481511341
504,TEST_000504,37.890087511857494
520,TEST_000520,26.40303377759585
523,TEST_000523,40.535899023582246
573,TEST_000573,20.657177304789556
575,TEST_000575,34.381346744387386
577,TEST_000577,32.631733813828475
589,TEST_000589,40.37780498025136
598,TEST_000598,38.42691325343369
610,TEST_000610,42.11431847353633
617,TEST_000617,36.8183222797438
634,TEST_000634,26.78217207792209
642,TEST_000642,32.55146848495695
648,TEST_000648,25.574354663133896
726,TEST_000726,20.232679318676443
745,TEST_000745,39.59021446540182
750,TEST_000750,38.212460979629846
759,TEST_000759,36.37255174038993
773,TEST_000773,22.69451749291944
792,TEST_000792,37.96407619795525
823,TEST_000823,24.183446717590062
847,TEST_000847,38.429770207188774
860,TEST_000860,28.73960367575204
863,TEST_000863,35.700885737023924
901,TEST_000901,38.08628386240213
921,TEST_000921,29.202079770129412
936,TEST_000936,38.45064781015829
942,TEST_000942,26.77646192495061
972,TEST_000972,38.795683976087425
986,TEST_000986,41.99661656627924
991,TEST_000991,37.21451343294623
1006,TEST_001006,28.732102143868833
1007,TEST_001007,41.46123008176691
1026,TEST_001026,25.473791726562364
1045,TEST_001045,18.347488159229588
1048,TEST_001048,28.863199477939496
1082,TEST_001082,25.336892595384256
1105,TEST_001105,24.551225260989565
1129,TEST_001129,26.47637625368558
1154,TEST_001154,26.42862392004513
