,id,target
8,TEST_000008,45.38955058633382
70,TEST_000070,46.808300137670464
90,TEST_000090,42.14041990822373
153,TEST_000153,52.56327988460716
177,TEST_000177,54.111579861802966
192,TEST_000192,53.36277118900025
196,TEST_000196,60.59260648062351
209,TEST_000209,51.00071769434191
215,TEST_000215,52.863073420719644
225,TEST_000225,57.83149382079668
269,TEST_000269,53.59696703358455
293,TEST_000293,58.25652314286585
368,TEST_000368,42.91615925966957
370,TEST_000370,54.420587181152605
375,TEST_000375,58.12227757795001
432,TEST_000432,47.26277233191643
464,TEST_000464,53.170503411283704
465,TEST_000465,42.03727873328653
513,TEST_000513,53.79227406545053
551,TEST_000551,43.459753779387796
578,TEST_000578,53.953426585567605
585,TEST_000585,45.45020334226297
611,TEST_000611,53.27150550395255
612,TEST_000612,54.06043038000871
616,TEST_000616,53.04480188174118
618,TEST_000618,56.381619726101306
643,TEST_000643,55.891082107723925
649,TEST_000649,54.167546231023536
686,TEST_000686,62.0793401675742
703,TEST_000703,55.2343908401778
739,TEST_000739,53.62257200560823
791,TEST_000791,54.349052856996565
796,TEST_000796,53.62186753479631
803,TEST_000803,60.22507879282756
816,TEST_000816,59.63780119766781
852,TEST_000852,58.33291445460457
866,TEST_000866,53.96105308689373
878,TEST_000878,44.046225372563796
891,TEST_000891,38.28444710936144
898,TEST_000898,53.508110313136314
899,TEST_000899,41.5755004572335
910,TEST_000910,52.04076035427553
934,TEST_000934,55.10348081682924
961,TEST_000961,54.059717104838434
969,TEST_000969,54.021381618169784
1014,TEST_001014,52.8781913717801
1044,TEST_001044,53.59696703358455
1076,TEST_001076,54.88256734196516
1100,TEST_001100,48.160195849709204
1109,TEST_001109,52.058405993997965
1132,TEST_001132,54.09362856727034
1171,TEST_001171,54.15230402500265
1177,TEST_001177,54.63720808212484
1184,TEST_001184,52.935892586852326
1188,TEST_001188,55.23519145383905
1194,TEST_001194,52.4153260094263
1219,TEST_001219,43.13399562638366
1228,TEST_001228,48.219339309405804
1240,TEST_001240,41.782648638636154
1242,TEST_001242,52.94764645187308
1257,TEST_001257,53.90235546260417
1298,TEST_001298,52.77428067646524
1371,TEST_001371,56.565215431714336
1381,TEST_001381,57.33737325810476
1391,TEST_001391,43.60177291037739
1401,TEST_001401,53.89529412595403
1413,TEST_001413,55.724293955879595
1436,TEST_001436,53.03386970440799
1443,TEST_001443,53.79998831967148
1448,TEST_001448,55.86372991017977
1456,TEST_001456,53.43955804450749
1491,TEST_001491,52.43004741970978
1503,TEST_001503,52.61537411599991
1524,TEST_001524,53.54918976326869
1556,TEST_001556,54.95454331921253
1564,TEST_001564,54.162424283414055
1604,TEST_001604,56.118437209345785
1608,TEST_001608,52.87149362509792
1614,TEST_001614,53.76241694372416
1627,TEST_001627,53.245375624433464
1669,TEST_001669,52.420430654508
1688,TEST_001688,35.53545596038624
1697,TEST_001697,52.69112595538941
1707,TEST_001707,54.304845176663896
1753,TEST_001753,53.430907794466314
1756,TEST_001756,55.037644897375365
1758,TEST_001758,52.81019810006611
1827,TEST_001827,37.42751941779819
1847,TEST_001847,52.83788793733879
1861,TEST_001861,53.047392611046625
1863,TEST_001863,59.824717559071985
1870,TEST_001870,50.751250408800814
1880,TEST_001880,51.53933825660416
1889,TEST_001889,53.30059952865379
1900,TEST_001900,53.24592331184331
1932,TEST_001932,56.34226114933437
1966,TEST_001966,42.422460725848104
2005,TEST_002005,53.716040195982224
2015,TEST_002015,52.94862132096266
2026,TEST_002026,60.56449445805733
2033,TEST_002033,43.874581338792666
2052,TEST_002052,55.56052399504547
2061,TEST_002061,53.27700840562771
2103,TEST_002103,53.07973696801458
2174,TEST_002174,55.20276284849599
2234,TEST_002234,54.50193805527751
2236,TEST_002236,54.13415075810499
2256,TEST_002256,54.7490719501517
2263,TEST_002263,54.794699718795165
2278,TEST_002278,53.48062709573174
2291,TEST_002291,38.54828031968916
2299,TEST_002299,55.39455149833675
2348,TEST_002348,44.81674662623498
2383,TEST_002383,55.90209806323101
2398,TEST_002398,54.271196326180714
