,id,target
0,TEST_000000,24.507533879480544
9,TEST_000009,49.45385082823722
38,TEST_000038,40.2191823489284
95,TEST_000095,31.07263096377795
115,TEST_000115,36.18942120079177
118,TEST_000118,26.410654332765077
130,TEST_000130,32.85353479895839
147,TEST_000147,45.16025861846473
186,TEST_000186,20.208830107270447
201,TEST_000201,45.124426542415875
244,TEST_000244,29.53525610674329
279,TEST_000279,51.783011572087936
292,TEST_000292,47.16358980027758
304,TEST_000304,30.992156865917906
306,TEST_000306,43.80653876596114
332,TEST_000332,31.366335796413235
345,TEST_000345,34.07471142856534
359,TEST_000359,35.927915126635405
376,TEST_000376,30.44351265629915
387,TEST_000387,20.22019180455021
397,TEST_000397,26.09894211172245
451,TEST_000451,42.13720265543117
484,TEST_000484,29.96706889194999
487,TEST_000487,34.69023245504691
490,TEST_000490,47.495921265610825
507,TEST_000507,40.37225335310987
521,TEST_000521,33.51732782388237
614,TEST_000614,27.6034361971513
631,TEST_000631,38.45855055688361
635,TEST_000635,40.89376638850386
666,TEST_000666,44.43907741369554
716,TEST_000716,34.36418530747009
748,TEST_000748,35.21777641337108
838,TEST_000838,30.228206734652346
850,TEST_000850,30.147428371977202
946,TEST_000946,36.30976449911485
1003,TEST_001003,45.71276660092882
1089,TEST_001089,44.44988756910689
1142,TEST_001142,30.681494630898637
1148,TEST_001148,28.80013534873931
1151,TEST_001151,32.63371588214984
1155,TEST_001155,18.729808937819847
1190,TEST_001190,48.95861896662739
1208,TEST_001208,48.57138863337614
1212,TEST_001212,20.22019180455021
1236,TEST_001236,39.88943809707659
1270,TEST_001270,22.531567233545
1279,TEST_001279,19.272819499351833
1320,TEST_001320,34.87835816484338
1331,TEST_001331,40.66604684942253
1333,TEST_001333,27.15907545847866
1356,TEST_001356,31.266515327678043
1360,TEST_001360,20.96005776454244
1365,TEST_001365,49.11420006490624
1376,TEST_001376,26.05569535946406
1390,TEST_001390,33.69102371882995
1406,TEST_001406,46.84961165470183
1419,TEST_001419,25.215976676071953
1434,TEST_001434,37.61307477351319
1440,TEST_001440,40.98935305391462
1478,TEST_001478,46.49942321305776
1479,TEST_001479,31.617239112195037
1482,TEST_001482,47.02137126873852
1509,TEST_001509,46.70897781619498
1547,TEST_001547,31.662698146222393
1578,TEST_001578,28.078836363030735
1594,TEST_001594,25.023134549396445
1615,TEST_001615,44.11902305281982
1663,TEST_001663,46.86133141459589
1683,TEST_001683,28.935799931805878
1754,TEST_001754,18.90126269731124
1767,TEST_001767,21.07668069388319
1782,TEST_001782,32.91699186724425
1787,TEST_001787,37.45540369047144
1828,TEST_001828,37.43540142308679
1831,TEST_001831,14.255808745495862
1848,TEST_001848,39.49135831145084
1908,TEST_001908,30.030131733027915
1934,TEST_001934,30.652576117836446
1936,TEST_001936,19.288183617162105
1956,TEST_001956,22.531567233545
1971,TEST_001971,45.124426542415875
2062,TEST_002062,33.37234492235783
2092,TEST_002092,36.84252927886018
2094,TEST_002094,48.058566997885876
2114,TEST_002114,39.30967509565733
2117,TEST_002117,51.94626861120773
2166,TEST_002166,29.06564760881507
2226,TEST_002226,37.18209916651349
2230,TEST_002230,49.04486298331588
2265,TEST_002265,44.795118875378186
2388,TEST_002388,31.418919295129005
2394,TEST_002394,19.925891657694574
2468,TEST_002468,30.664076031176013
