,id,target
144,TEST_000144,50.027718263754736
199,TEST_000199,53.74298483197485
242,TEST_000242,52.127574932551646
337,TEST_000337,25.73082768252748
353,TEST_000353,37.4989150474912
436,TEST_000436,19.407094067685
467,TEST_000467,27.331399869182224
529,TEST_000529,52.55297333942131
640,TEST_000640,56.98333061676888
653,TEST_000653,46.608980901622616
656,TEST_000656,25.877534905898095
679,TEST_000679,33.37058689223052
862,TEST_000862,54.66311236929404
1062,TEST_001062,45.30506064343567
1092,TEST_001092,36.993452835266694
1354,TEST_001354,31.798688159146394
1408,TEST_001408,44.5543424154511
1488,TEST_001488,29.89045109724446
1533,TEST_001533,38.65048554568647
1601,TEST_001601,55.714140899415355
1810,TEST_001810,19.937738178304983
1841,TEST_001841,55.34471700365044
1892,TEST_001892,18.88537443578774
1980,TEST_001980,28.26975235227728
2068,TEST_002068,29.82216731338384
2146,TEST_002146,22.00593648790985
2206,TEST_002206,19.668863847324072
2244,TEST_002244,34.57514163924757
2375,TEST_002375,19.141204078376063
2387,TEST_002387,60.73942474718666
2486,TEST_002486,46.78063311535725
2530,TEST_002530,35.66820705655806
2626,TEST_002626,22.817887853030456
2823,TEST_002823,22.583855146041852
2950,TEST_002950,42.2606028554433
2963,TEST_002963,53.5799609696156
3054,TEST_003054,20.344510305873804
3096,TEST_003096,19.49281803098727
3097,TEST_003097,19.376264152618152
3123,TEST_003123,56.98333061676888
3167,TEST_003167,27.805646309526505
3173,TEST_003173,31.67545559081426
3199,TEST_003199,44.33208054020504
3203,TEST_003203,56.541480078137155
3213,TEST_003213,37.52346661347421
3236,TEST_003236,61.6902156137703
3243,TEST_003243,34.77703462012914
3256,TEST_003256,34.06156057635636
3263,TEST_003263,20.097014961760877
3375,TEST_003375,25.161075046522647
3407,TEST_003407,33.39360026944275
3536,TEST_003536,56.64653733533429
3586,TEST_003586,22.281727921781943
3589,TEST_003589,29.051542735432484
3618,TEST_003618,21.101551765512127
3622,TEST_003622,31.62755342603119
3670,TEST_003670,57.11477544808415
3672,TEST_003672,33.23310445140845
3722,TEST_003722,34.06156057635636
3740,TEST_003740,27.257832617328816
3846,TEST_003846,50.002981174307145
3853,TEST_003853,32.13018316405917
3901,TEST_003901,26.609017763580447
3919,TEST_003919,27.560274914774073
