,id,target
1,TEST_000001,44.17220422180915
3,TEST_000003,38.23088460632031
10,TEST_000010,43.731683821343395
11,TEST_000011,16.495511451015574
12,TEST_000012,36.81897901179724
13,TEST_000013,46.17855986396539
15,TEST_000015,33.942461286640004
16,TEST_000016,21.610944892972146
18,TEST_000018,43.876404615402386
37,TEST_000037,21.903249031029706
39,TEST_000039,41.72218991533541
47,TEST_000047,52.42288515716548
56,TEST_000056,25.745165813151765
59,TEST_000059,48.01173270468892
74,TEST_000074,38.37695028892049
78,TEST_000078,49.235672556390625
97,TEST_000097,48.64160381761829
99,TEST_000099,28.42434493803305
123,TEST_000123,44.876799681849576
132,TEST_000132,55.56859871751177
134,TEST_000134,50.571307034958544
135,TEST_000135,22.797970483432554
139,TEST_000139,65.41683290708698
154,TEST_000154,52.2893825659613
157,TEST_000157,25.45730476902944
160,TEST_000160,46.06984559741993
165,TEST_000165,32.82669808803457
166,TEST_000166,33.7785017654398
168,TEST_000168,26.271225922837065
172,TEST_000172,49.99353309796526
179,TEST_000179,24.865644184021967
183,TEST_000183,35.463443704057326
188,TEST_000188,44.34773382089981
210,TEST_000210,15.058758321428238
230,TEST_000230,21.353382015110004
236,TEST_000236,27.999370992245108
240,TEST_000240,46.383118217398625
243,TEST_000243,50.13067549422948
252,TEST_000252,29.762521972055353
253,TEST_000253,39.27087742892944
258,TEST_000258,25.708519606000053
259,TEST_000259,37.94343047316482
262,TEST_000262,44.018135531637334
265,TEST_000265,45.13560418890947
267,TEST_000267,49.23021578955863
272,TEST_000272,23.816033485588946
285,TEST_000285,23.372090560928854
290,TEST_000290,17.94512112245561
291,TEST_000291,33.45837022571232
297,TEST_000297,24.35311664556791
303,TEST_000303,24.97948018679273
316,TEST_000316,25.23269061649824
323,TEST_000323,25.412328630550405
336,TEST_000336,37.54212679321841
342,TEST_000342,35.143078721878254
347,TEST_000347,35.446126507130614
356,TEST_000356,18.646863064471766
361,TEST_000361,27.419211189899883
367,TEST_000367,29.610186952005257
382,TEST_000382,45.68769058389214
408,TEST_000408,44.933548909956954
411,TEST_000411,40.45167766159183
420,TEST_000420,18.302524749907292
425,TEST_000425,56.376251246378295
430,TEST_000430,38.24866408667566
444,TEST_000444,22.11709978668287
454,TEST_000454,34.058230451654325
463,TEST_000463,13.09272161132837
466,TEST_000466,55.30125690707136
475,TEST_000475,46.676506570643824
477,TEST_000477,22.213898209440412
508,TEST_000508,31.983367861485902
524,TEST_000524,46.64528021426164
527,TEST_000527,24.895561778745837
528,TEST_000528,11.69770805490161
535,TEST_000535,28.62954218666987
542,TEST_000542,38.18369731662729
547,TEST_000547,19.811888942014807
548,TEST_000548,24.933601554268098
553,TEST_000553,22.141379382149225
561,TEST_000561,18.77329955192166
570,TEST_000570,32.91742795353558
571,TEST_000571,33.2681483459277
582,TEST_000582,50.258681760442386
588,TEST_000588,44.7998612699901
590,TEST_000590,25.58819764642331
591,TEST_000591,40.513574638583094
595,TEST_000595,17.63636479044475
615,TEST_000615,40.02752459635132
622,TEST_000622,32.96525036527634
628,TEST_000628,16.200749935253516
633,TEST_000633,20.375899667038958
636,TEST_000636,39.25314214651487
645,TEST_000645,40.901427652985674
659,TEST_000659,24.47261227614426
661,TEST_000661,36.22356377577732
663,TEST_000663,49.24441763982492
668,TEST_000668,50.96192749808456
670,TEST_000670,35.4693435787422
691,TEST_000691,19.46552090902212
693,TEST_000693,32.719403155696156
696,TEST_000696,50.011989416742345
700,TEST_000700,56.64806476151941
706,TEST_000706,48.83521893886824
714,TEST_000714,25.16802525207083
717,TEST_000717,41.549187788698255
729,TEST_000729,48.87505447804288
736,TEST_000736,51.24634987779761
737,TEST_000737,38.08212516287063
747,TEST_000747,29.578501193915766
754,TEST_000754,43.24149697154593
762,TEST_000762,49.46200024619043
769,TEST_000769,30.14886302975124
775,TEST_000775,43.1738915427365
781,TEST_000781,34.54098604594962
783,TEST_000783,44.05075689361222
815,TEST_000815,36.85145079092422
827,TEST_000827,44.48938070895054
846,TEST_000846,24.116570395648406
851,TEST_000851,19.196773701362076
854,TEST_000854,38.54854408821954
855,TEST_000855,38.63981911962455
857,TEST_000857,19.761326666370124
864,TEST_000864,49.949034296872824
865,TEST_000865,53.351630196055304
869,TEST_000869,32.0810210557809
870,TEST_000870,30.239646717985455
872,TEST_000872,25.945974639322614
873,TEST_000873,38.00285883171935
879,TEST_000879,49.23179119360456
881,TEST_000881,52.964706297944325
884,TEST_000884,41.16931326045411
886,TEST_000886,35.976602130115076
888,TEST_000888,44.60355172675255
889,TEST_000889,21.723321567377834
894,TEST_000894,32.70353061025298
897,TEST_000897,48.43109439620791
903,TEST_000903,14.631103710926716
906,TEST_000906,26.742050597531506
920,TEST_000920,50.89859604592205
932,TEST_000932,33.260972025361724
935,TEST_000935,26.271225922837065
939,TEST_000939,37.01295024012769
941,TEST_000941,51.48701952199946
954,TEST_000954,28.05539419795895
960,TEST_000960,11.12927893224001
967,TEST_000967,33.90520877321453
968,TEST_000968,27.67487904328807
990,TEST_000990,35.34217093021255
1001,TEST_001001,57.847057746691235
1005,TEST_001005,23.969895467016418
1021,TEST_001021,35.6231517482501
1030,TEST_001030,18.631052282430918
1039,TEST_001039,26.65775951244204
1040,TEST_001040,27.442199893015523
1047,TEST_001047,21.61069273970618
1051,TEST_001051,56.983366189187855
1058,TEST_001058,49.58250922461421
1059,TEST_001059,50.523747742872175
1061,TEST_001061,33.68308358256946
1068,TEST_001068,36.41248048893815
1071,TEST_001071,61.2326742592372
1083,TEST_001083,33.71440712425049
1084,TEST_001084,45.786259969414296
1091,TEST_001091,60.986825283774394
1096,TEST_001096,48.322493683435596
1108,TEST_001108,45.51645349143133
1111,TEST_001111,21.81420172193409
1116,TEST_001116,29.420255735589816
1118,TEST_001118,33.924814513540994
1119,TEST_001119,34.04625009808433
1125,TEST_001125,34.703001117087986
1127,TEST_001127,18.501392611276398
1128,TEST_001128,19.09656371765532
1131,TEST_001131,43.915758870811594
1141,TEST_001141,51.85736679434428
1149,TEST_001149,38.01953442869513
1152,TEST_001152,33.35101954816338
1162,TEST_001162,32.41137176016989
1174,TEST_001174,27.342496941821032
1180,TEST_001180,32.56519605148865
1191,TEST_001191,43.284024873132665
1207,TEST_001207,51.32364869493877
1214,TEST_001214,28.39128356916474
1215,TEST_001215,52.19067414673746
1226,TEST_001226,41.14221759787597
1235,TEST_001235,16.787427572051328
1249,TEST_001249,17.204011048107194
1252,TEST_001252,44.959488749728145
1259,TEST_001259,13.803849479996755
1275,TEST_001275,39.75142409283486
1281,TEST_001281,30.606314611374323
1283,TEST_001283,41.931439007460675
1299,TEST_001299,35.70532603779809
1301,TEST_001301,53.62799061407341
1321,TEST_001321,33.28557938503701
1324,TEST_001324,19.664160671788554
1327,TEST_001327,35.37706288285463
1328,TEST_001328,47.595605204348004
1332,TEST_001332,58.69304629828908
1348,TEST_001348,43.34791330265342
1349,TEST_001349,26.278106468231787
1357,TEST_001357,36.744049647254684
1362,TEST_001362,14.639868180823576
1377,TEST_001377,25.85364374009414
1385,TEST_001385,43.14529041399046
1397,TEST_001397,28.17396274926849
1403,TEST_001403,27.071574704339373
1442,TEST_001442,56.011370362714835
1444,TEST_001444,21.340163456993654
1445,TEST_001445,12.726939191226252
1447,TEST_001447,42.45179480361142
1452,TEST_001452,17.615242566058896
1465,TEST_001465,17.533749987856687
1466,TEST_001466,65.19153214948082
1474,TEST_001474,25.473601357056026
1484,TEST_001484,28.774075317680012
1485,TEST_001485,30.958695491047322
1492,TEST_001492,34.16498470471096
1502,TEST_001502,35.71367828695435
1505,TEST_001505,42.80068614597141
1508,TEST_001508,40.4416886520642
1510,TEST_001510,18.82558847467996
1511,TEST_001511,50.2237060739966
1519,TEST_001519,16.898173468816424
1521,TEST_001521,36.034130433276886
1522,TEST_001522,43.50629606353031
1527,TEST_001527,24.393975947422256
1542,TEST_001542,44.624468424036756
1551,TEST_001551,34.25740642574201
1582,TEST_001582,48.93586605693562
1587,TEST_001587,40.543402599599425
1591,TEST_001591,26.55240854431272
1593,TEST_001593,50.04204112874685
1616,TEST_001616,19.57792794940291
1620,TEST_001620,33.477518865273694
1625,TEST_001625,38.33445299858802
1631,TEST_001631,23.3745490478828
1648,TEST_001648,42.12541274797777
1661,TEST_001661,40.109365226292304
1664,TEST_001664,11.534868109432669
1679,TEST_001679,47.25335251256872
1680,TEST_001680,43.5415463009261
1682,TEST_001682,48.19190060528009
1685,TEST_001685,15.254299781609209
1703,TEST_001703,44.350151303707754
1705,TEST_001705,14.179076882385818
1706,TEST_001706,25.47495713588967
1708,TEST_001708,41.34257983996227
1710,TEST_001710,50.702119384093024
1711,TEST_001711,38.13931869449752
1716,TEST_001716,47.891031638270505
1721,TEST_001721,36.44990986807806
1724,TEST_001724,45.293258473278165
1726,TEST_001726,22.23958632891722
1732,TEST_001732,31.095312700284
1733,TEST_001733,56.77993802117378
1738,TEST_001738,41.44428460305731
1746,TEST_001746,30.722867887585704
1749,TEST_001749,43.82590803067932
1751,TEST_001751,51.582558302429085
1752,TEST_001752,33.475290305138294
1759,TEST_001759,50.97366577415324
1764,TEST_001764,42.73881416991945
1775,TEST_001775,23.061667255324124
1777,TEST_001777,16.581747009267907
1794,TEST_001794,46.61401986592124
1797,TEST_001797,51.05040488791623
1815,TEST_001815,37.90187529279704
1829,TEST_001829,51.47952612367979
1842,TEST_001842,33.521243312328856
1854,TEST_001854,36.07351810160927
1857,TEST_001857,50.69443337121974
1873,TEST_001873,25.374074400638527
1888,TEST_001888,47.06828390200083
1893,TEST_001893,42.706629136073005
1896,TEST_001896,26.668626543077085
1901,TEST_001901,58.94766698986066
1905,TEST_001905,16.461144235727815
1918,TEST_001918,29.48996804771454
1921,TEST_001921,50.77565481831357
1924,TEST_001924,29.851652195960035
1925,TEST_001925,23.308709043004143
1937,TEST_001937,34.681662861583746
1948,TEST_001948,37.13779648551152
1969,TEST_001969,30.505767847480612
1976,TEST_001976,42.372109118098116
1978,TEST_001978,41.6429574354012
1986,TEST_001986,12.500782125578116
1987,TEST_001987,32.933913697557095
1992,TEST_001992,40.00033534448521
1998,TEST_001998,21.16637654888817
1999,TEST_001999,46.037190808137545
2000,TEST_002000,13.852952053904778
2001,TEST_002001,36.95268688578592
2013,TEST_002013,36.63792694464774
2014,TEST_002014,47.8116277963923
2018,TEST_002018,41.06478326097116
2020,TEST_002020,37.53685427640252
2025,TEST_002025,10.15265436887371
2028,TEST_002028,48.894749469134005
2041,TEST_002041,44.531673376741125
2045,TEST_002045,47.785632464431416
2051,TEST_002051,14.068872501353347
2063,TEST_002063,32.268742430253894
2064,TEST_002064,51.24465013702811
2070,TEST_002070,16.806412381174944
2073,TEST_002073,43.11390557377579
2077,TEST_002077,12.675274368544544
2079,TEST_002079,18.86235133246086
2080,TEST_002080,26.400041095908293
2088,TEST_002088,26.10458304822724
2093,TEST_002093,28.321936246370687
2097,TEST_002097,49.34078861628558
2104,TEST_002104,16.76117135123922
2107,TEST_002107,36.336867895785915
2113,TEST_002113,26.06982392143284
2119,TEST_002119,30.40680196215604
2131,TEST_002131,25.11482896966431
2136,TEST_002136,36.15957587113018
2143,TEST_002143,26.213884710959555
2148,TEST_002148,14.315892776532491
2149,TEST_002149,23.79608647986221
2153,TEST_002153,24.60575381174078
2154,TEST_002154,24.142190231572368
2160,TEST_002160,23.9776257369177
2165,TEST_002165,36.33650661267632
2167,TEST_002167,51.69362884099282
2169,TEST_002169,44.07222012611814
2172,TEST_002172,33.22806815886478
2175,TEST_002175,16.66965802467988
2197,TEST_002197,50.898237143537834
2202,TEST_002202,37.72522462161328
2210,TEST_002210,40.64321713995314
2211,TEST_002211,20.05562382109214
2220,TEST_002220,26.05995680356843
2221,TEST_002221,34.00892066908259
2227,TEST_002227,52.3816238445086
2233,TEST_002233,30.731747802625673
2237,TEST_002237,22.312009690436152
2240,TEST_002240,27.08576860438638
2242,TEST_002242,50.03471734632868
2247,TEST_002247,17.92765209438299
2249,TEST_002249,11.319241845200494
2251,TEST_002251,47.86779433252701
2252,TEST_002252,35.976602130115076
2258,TEST_002258,24.55324418550107
2270,TEST_002270,49.55028793959497
2272,TEST_002272,9.06945447936087
2274,TEST_002274,34.16498470471096
2277,TEST_002277,36.080828692523845
2285,TEST_002285,37.03779241774779
2287,TEST_002287,30.100119868367315
2289,TEST_002289,29.510582208763594
2290,TEST_002290,29.924723284497624
2295,TEST_002295,39.804250881207814
2298,TEST_002298,48.00530060912069
2300,TEST_002300,20.343346579961597
2306,TEST_002306,41.371202275603785
2313,TEST_002313,22.72241877020869
2315,TEST_002315,59.93027912861949
2317,TEST_002317,27.602474449754208
2327,TEST_002327,27.061698226726893
2328,TEST_002328,50.64575328600424
2330,TEST_002330,26.36379732677256
2334,TEST_002334,36.36969166039142
2336,TEST_002336,51.83293327085675
2341,TEST_002341,23.116334909350908
2352,TEST_002352,33.21836159662191
2364,TEST_002364,27.684440786410672
2368,TEST_002368,34.29085017202405
2371,TEST_002371,46.716892416504336
2377,TEST_002377,33.31190109560282
2382,TEST_002382,25.69591796673084
2392,TEST_002392,35.1352938092686
2397,TEST_002397,17.279480977190055
2400,TEST_002400,51.96310573627216
2414,TEST_002414,17.9461723462929
2416,TEST_002416,28.768560976514188
2431,TEST_002431,42.745368716905844
2433,TEST_002433,20.252739210697623
