,id,target
21,TEST_000021,19.25081040332217
30,TEST_000030,47.25117068781423
34,TEST_000034,17.10199352970574
41,TEST_000041,29.109608024097902
42,TEST_000042,41.76278511582813
43,TEST_000043,28.002466392575865
46,TEST_000046,23.124679616455225
64,TEST_000064,17.524136495724587
68,TEST_000068,22.685218857803875
71,TEST_000071,29.659577992005712
72,TEST_000072,17.13408565258762
73,TEST_000073,16.40078570289015
79,TEST_000079,20.821006645948675
80,TEST_000080,23.126931002940136
87,TEST_000087,44.420783186977076
89,TEST_000089,20.312524223354906
96,TEST_000096,22.95333011987577
100,TEST_000100,25.16293149459994
109,TEST_000109,26.047196873687568
117,TEST_000117,23.31800386440473
121,TEST_000121,21.660997987050447
124,TEST_000124,21.352775428276967
131,TEST_000131,16.305452090084017
138,TEST_000138,34.194473362852825
148,TEST_000148,27.44657432826709
158,TEST_000158,34.29223667084309
159,TEST_000159,22.387384722850936
161,TEST_000161,43.204643904739385
162,TEST_000162,31.0759298769123
164,TEST_000164,39.6017704868063
169,TEST_000169,23.41285055220482
180,TEST_000180,24.297018311968387
181,TEST_000181,23.71646805256737
182,TEST_000182,25.281849927379085
187,TEST_000187,26.599105771193077
195,TEST_000195,19.817268954167798
198,TEST_000198,35.80504004864663
200,TEST_000200,20.542343173014117
203,TEST_000203,19.06061523700515
206,TEST_000206,26.568676827886694
211,TEST_000211,44.66803557191678
214,TEST_000214,29.781629317982006
218,TEST_000218,28.479330946767522
222,TEST_000222,38.13664752260559
224,TEST_000224,35.55351263935078
226,TEST_000226,29.306825697438832
228,TEST_000228,22.79979159778748
233,TEST_000233,24.44740243855816
234,TEST_000234,19.973072941418312
248,TEST_000248,32.66196794445957
250,TEST_000250,29.34891969460028
263,TEST_000263,17.16834011278007
270,TEST_000270,31.89238443555073
271,TEST_000271,33.49494470230373
286,TEST_000286,29.11519166339996
287,TEST_000287,45.62975529675181
295,TEST_000295,33.508504049347835
301,TEST_000301,32.130672935922014
302,TEST_000302,16.20113262571944
307,TEST_000307,38.00366769298222
312,TEST_000312,24.908319754866042
313,TEST_000313,23.834766688766212
321,TEST_000321,19.959032207207198
326,TEST_000326,40.740472055412894
329,TEST_000329,30.677996007234
384,TEST_000384,26.58532389421831
388,TEST_000388,22.593432162062644
391,TEST_000391,31.13350639810778
398,TEST_000398,23.430518896425518
400,TEST_000400,29.52377429744482
403,TEST_000403,23.068519516958315
405,TEST_000405,21.89489074469767
406,TEST_000406,35.22710227295409
413,TEST_000413,16.5289727537921
421,TEST_000421,26.071685518231686
423,TEST_000423,20.197282138582324
429,TEST_000429,30.50055128203701
435,TEST_000435,24.367636350578206
437,TEST_000437,24.281634746974873
439,TEST_000439,32.28227575102482
443,TEST_000443,45.23180075764325
452,TEST_000452,26.308648013304992
461,TEST_000461,30.17889644881882
470,TEST_000470,21.960160700770995
472,TEST_000472,28.05892161971743
474,TEST_000474,23.517678543134593
497,TEST_000497,37.51525221918606
500,TEST_000500,31.59024262165578
501,TEST_000501,16.00781026969115
502,TEST_000502,22.73967759560333
506,TEST_000506,18.626307894990862
509,TEST_000509,29.36041247302917
510,TEST_000510,35.44276171436289
511,TEST_000511,30.34383576279755
517,TEST_000517,26.599105771193077
526,TEST_000526,19.959032207207198
537,TEST_000537,35.80504004864663
543,TEST_000543,21.500423552477674
550,TEST_000550,37.67765501423444
562,TEST_000562,20.722768224618157
563,TEST_000563,36.11613190518569
566,TEST_000566,39.08260460866923
572,TEST_000572,32.55538137401947
592,TEST_000592,28.12615825979258
600,TEST_000600,29.490266920096833
601,TEST_000601,24.57318389839396
603,TEST_000603,26.185368671401424
606,TEST_000606,15.510285612655856
626,TEST_000626,34.194473362852825
637,TEST_000637,32.99231170667567
638,TEST_000638,21.82076314384831
647,TEST_000647,26.050632904864973
651,TEST_000651,30.881393148085802
664,TEST_000664,30.339186798631225
665,TEST_000665,22.366901623573668
680,TEST_000680,33.15486083884296
682,TEST_000682,32.05288979170208
683,TEST_000683,22.148409708180438
688,TEST_000688,32.15970582107984
692,TEST_000692,18.53437071125969
698,TEST_000698,46.841651290356396
702,TEST_000702,23.68669807213725
704,TEST_000704,23.81293746632082
705,TEST_000705,40.100788625243005
711,TEST_000711,15.471917966104481
712,TEST_000712,35.356748229033016
724,TEST_000724,15.784966836972435
728,TEST_000728,28.82597069642454
764,TEST_000764,24.014196852766634
767,TEST_000767,23.15227962492259
768,TEST_000768,18.015289093642192
774,TEST_000774,46.25286284076408
784,TEST_000784,21.352072781130396
785,TEST_000785,24.20413145583185
786,TEST_000786,35.57107346034519
801,TEST_000801,30.393656492190253
813,TEST_000813,39.97984101661998
828,TEST_000828,22.952561803168837
829,TEST_000829,32.54437688735772
837,TEST_000837,29.54849102459613
842,TEST_000842,29.84204892515023
843,TEST_000843,38.00625094378078
848,TEST_000848,26.737012957634555
858,TEST_000858,25.08319190491164
871,TEST_000871,30.74376460449571
882,TEST_000882,39.20584089400862
909,TEST_000909,27.90281886523293
913,TEST_000913,23.54939495505904
924,TEST_000924,22.690910758444314
930,TEST_000930,32.453371267170844
943,TEST_000943,20.678812677170676
944,TEST_000944,33.57339371461957
950,TEST_000950,16.39569102220561
951,TEST_000951,16.025847202046247
952,TEST_000952,16.247137843811412
956,TEST_000956,26.973157387822535
973,TEST_000973,19.719199093008037
975,TEST_000975,30.72153946843693
980,TEST_000980,23.86818841689809
981,TEST_000981,23.86329635728022
984,TEST_000984,38.05454217604899
985,TEST_000985,32.79547797046505
993,TEST_000993,29.979753821715732
1002,TEST_001002,34.02994117012724
1008,TEST_001008,28.251376902443766
1013,TEST_001013,21.436562392704847
1016,TEST_001016,29.268695852946966
1017,TEST_001017,31.20707368302911
1019,TEST_001019,31.804535993418348
1022,TEST_001022,37.00456097162212
1025,TEST_001025,35.15100709541963
1031,TEST_001031,38.00625094378078
1036,TEST_001036,38.5132275325549
1053,TEST_001053,40.79103212585049
1056,TEST_001056,39.164031766505495
1060,TEST_001060,30.811723574625834
1064,TEST_001064,35.576332611621254
1065,TEST_001065,42.718014998721344
1066,TEST_001066,33.73402820083574
1075,TEST_001075,28.318286730819427
1080,TEST_001080,27.52530045655823
1086,TEST_001086,30.933472498419953
1088,TEST_001088,33.22992931303522
1106,TEST_001106,21.710222817934408
1113,TEST_001113,32.30432817638549
1122,TEST_001122,39.08044388794913
1133,TEST_001133,34.29509709992841
1134,TEST_001134,48.83934581144168
1136,TEST_001136,37.76989771688275
1144,TEST_001144,39.8685678681303
1157,TEST_001157,16.025847202046247
1158,TEST_001158,26.267140101348733
1160,TEST_001160,22.33111616680779
1167,TEST_001167,22.47101617523495
1176,TEST_001176,28.306424563924306
1178,TEST_001178,42.47393346078069
1179,TEST_001179,28.112851014899693
