,id,target
12,TEST_000012,36.15436044081552
86,TEST_000086,49.328057286985604
143,TEST_000143,38.47739279798968
190,TEST_000190,46.323833920120116
276,TEST_000276,30.38385338070696
417,TEST_000417,44.07822893691299
430,TEST_000430,38.01844474166599
492,TEST_000492,46.093579816510776
495,TEST_000495,33.490986261398255
559,TEST_000559,43.47866358717352
576,TEST_000576,35.616484159860335
599,TEST_000599,42.401318667018884
629,TEST_000629,45.11613976202747
660,TEST_000660,32.99834021506491
687,TEST_000687,35.599245645726086
765,TEST_000765,41.84839052003089
815,TEST_000815,37.15912323949761
825,TEST_000825,39.80224703045376
929,TEST_000929,40.576324494944984
1033,TEST_001033,41.35049749667828
1093,TEST_001093,46.68735751191685
1124,TEST_001124,29.299504268655618
1165,TEST_001165,39.47984519760047
1180,TEST_001180,33.15397021962179
1252,TEST_001252,43.44733628382756
1291,TEST_001291,40.30672022262812
1299,TEST_001299,36.37906969504446
1302,TEST_001302,39.215690185566885
1304,TEST_001304,47.91831317980183
1314,TEST_001314,29.88364619837299
1375,TEST_001375,49.02315928206169
1398,TEST_001398,37.051738416582836
1468,TEST_001468,42.60794029430239
1521,TEST_001521,35.90590251611254
1522,TEST_001522,43.717940745520536
1595,TEST_001595,32.39372681152077
1597,TEST_001597,35.43734647157596
1603,TEST_001603,44.69376155093597
1620,TEST_001620,33.88868831440437
1634,TEST_001634,39.279483548921554
1642,TEST_001642,32.44248409502858
1682,TEST_001682,48.81397213585663
1721,TEST_001721,37.44419227947508
1742,TEST_001742,37.40646153802889
1772,TEST_001772,49.061481144925494
1893,TEST_001893,41.706048290366134
1946,TEST_001946,47.00111146557446
1948,TEST_001948,36.49169170788055
1992,TEST_001992,40.49240338184372
2030,TEST_002030,39.17783123782969
2169,TEST_002169,42.011278686405305
2185,TEST_002185,41.11847859470287
2212,TEST_002212,46.54660986638728
2235,TEST_002235,44.84113416251609
2283,TEST_002283,43.78603297391224
2287,TEST_002287,30.445420838110365
2295,TEST_002295,39.905338798945785
2307,TEST_002307,46.94111142370149
2319,TEST_002319,38.46393782605112
2336,TEST_002336,51.44984038785444
2371,TEST_002371,48.59960829127057
2520,TEST_002520,50.52226416889087
2527,TEST_002527,39.492310354421136
2640,TEST_002640,47.935903575614205
2686,TEST_002686,43.207224926188786
2802,TEST_002802,34.0887588011058
2918,TEST_002918,44.479614150978165
2960,TEST_002960,41.066865476960714
3027,TEST_003027,42.61544281839817
3157,TEST_003157,32.20611675731081
3326,TEST_003326,44.57627886869581
3335,TEST_003335,36.04344895759243
3387,TEST_003387,31.507494007401323
3423,TEST_003423,35.13971608769874
3436,TEST_003436,38.6349798217959
3485,TEST_003485,46.235562784702985
3523,TEST_003523,37.87498737324815
3552,TEST_003552,37.50339840246086
3572,TEST_003572,39.09985324742247
3588,TEST_003588,46.26269078122728
3611,TEST_003611,45.55581500018006
3628,TEST_003628,50.788475472466864
3680,TEST_003680,47.51499121047043
3761,TEST_003761,37.33221660667892
3802,TEST_003802,50.45974531268089
3896,TEST_003896,42.61561372728177
3921,TEST_003921,46.892322029650856
3933,TEST_003933,40.767861234332095
3955,TEST_003955,45.98717037945329
3992,TEST_003992,44.386600301061264
4015,TEST_004015,47.761193335116
4042,TEST_004042,44.20646787266116
4087,TEST_004087,28.372082804119714
4178,TEST_004178,48.93075943283894
4269,TEST_004269,36.07056593412195
4285,TEST_004285,33.190938582183875
4309,TEST_004309,47.18067642014316
4389,TEST_004389,49.38176669671362
4454,TEST_004454,44.04758637044936
4463,TEST_004463,48.65682994728813
4501,TEST_004501,40.704885108721584
4502,TEST_004502,45.19711832235054
4505,TEST_004505,45.98717037945329
4516,TEST_004516,42.36394410859895
4519,TEST_004519,42.93196615128077
4522,TEST_004522,28.835106607439716
4613,TEST_004613,39.76193723090674
4655,TEST_004655,38.76447503743821
4687,TEST_004687,42.937175074813396
4786,TEST_004786,43.60127675290297
4902,TEST_004902,29.904048017331533
4956,TEST_004956,45.99077575668579
5057,TEST_005057,35.27870434572213
5059,TEST_005059,52.521437988909945
5144,TEST_005144,46.631415477572126
5218,TEST_005218,45.97240618958579
5235,TEST_005235,28.372082804119714
5335,TEST_005335,40.878356016077475
5395,TEST_005395,41.11847859470287
5441,TEST_005441,38.52455052976748
5449,TEST_005449,39.21176878405422
5500,TEST_005500,48.992012145604214
5515,TEST_005515,44.126719319667956
5516,TEST_005516,46.483276405616486
5518,TEST_005518,46.357485225844556
5525,TEST_005525,42.139575248655284
5561,TEST_005561,47.28373752601027
5644,TEST_005644,42.09980598878281
5767,TEST_005767,22.87160523280162
