,id,target
803,TEST_000803,60.821024085689174
816,TEST_000816,58.85915012947927
2440,TEST_002440,59.129882723159305
2465,TEST_002465,55.480800088183116
2813,TEST_002813,57.31214320636261
2827,TEST_002827,55.95906565656567
2949,TEST_002949,59.655843678054325
3338,TEST_003338,59.59805950349359
3354,TEST_003354,61.12753433772455
3477,TEST_003477,60.12930669713294
3868,TEST_003868,59.59127953531331
4341,TEST_004341,64.12021418995047
4580,TEST_004580,61.54434414582568
4600,TEST_004600,60.12930669713294
4667,TEST_004667,60.58632293788166
4833,TEST_004833,59.08989444226109
4897,TEST_004897,64.12021418995047
4975,TEST_004975,59.402930379285536
5244,TEST_005244,56.09206261615714
5301,TEST_005301,57.753483377691865
5523,TEST_005523,57.920231303481636
5736,TEST_005736,58.79160300138867
5762,TEST_005762,56.04373454634012
5844,TEST_005844,64.39662559629025
6284,TEST_006284,64.01528570069645
6295,TEST_006295,59.42643310657434
6372,TEST_006372,60.373488517316225
6541,TEST_006541,59.129882723159305
6864,TEST_006864,60.38736458721021
7099,TEST_007099,60.732984406073136
7373,TEST_007373,57.194372942074516
8094,TEST_008094,58.351111331651346
8583,TEST_008583,65.04721320937036
8817,TEST_008817,59.44717735972309
9166,TEST_009166,59.08561668020492
9283,TEST_009283,56.13629606390778
9377,TEST_009377,57.287946358723836
9512,TEST_009512,64.01528570069645
9708,TEST_009708,58.600315055937415
9727,TEST_009727,59.08989444226109
9847,TEST_009847,58.039381338383016
10122,TEST_010122,60.27963400650011
10307,TEST_010307,58.18315485653119
11454,TEST_011454,58.68597032423092
11819,TEST_011819,56.24575683524156
12401,TEST_012401,58.51744950177295
12505,TEST_012505,60.742085417080304
13438,TEST_013438,57.22235923956298
13604,TEST_013604,61.81714202599961
13710,TEST_013710,61.46833801329388
13824,TEST_013824,54.2318371886971
14170,TEST_014170,60.007549429414766
14207,TEST_014207,55.410065462852174
14313,TEST_014313,56.37800927108254
15182,TEST_015182,59.963062159469594
16511,TEST_016511,57.53170039020598
16759,TEST_016759,57.24633779553144
16861,TEST_016861,60.373488517316225
17244,TEST_017244,58.71745398353103
17291,TEST_017291,57.61096509628863
17979,TEST_017979,61.13519763340789
18576,TEST_018576,60.87745048952937
18583,TEST_018583,57.31494150922319
19078,TEST_019078,58.89061830823675
19097,TEST_019097,56.6398426913645
19396,TEST_019396,58.7541676675336
19407,TEST_019407,56.575738912584995
19435,TEST_019435,58.78302920073075
19502,TEST_019502,57.798182919945496
20303,TEST_020303,58.20697573588919
20498,TEST_020498,59.38382081841782
20500,TEST_020500,56.92078949594536
20554,TEST_020554,64.12021418995047
20707,TEST_020707,63.798921924323935
20805,TEST_020805,55.54832937924355
20906,TEST_020906,60.996192615648305
20950,TEST_020950,61.05819435730343
21911,TEST_021911,60.43416113423961
22557,TEST_022557,59.8166475309494
22632,TEST_022632,58.22831117031826
23279,TEST_023279,57.441824872023375
24285,TEST_024285,59.96450788498718
24308,TEST_024308,58.71745398353103
24448,TEST_024448,56.7693213730714
24881,TEST_024881,56.7872803370112
24974,TEST_024974,57.18337365609892
25065,TEST_025065,59.40891311762519
25428,TEST_025428,61.835893348310165
25573,TEST_025573,60.975426628970865
25600,TEST_025600,64.73077612764111
25776,TEST_025776,59.32253865905694
26118,TEST_026118,66.43517712842713
26141,TEST_026141,61.499316498593224
27663,TEST_027663,56.6398426913645
27686,TEST_027686,57.827797977566306
27725,TEST_027725,60.66142919100858
27934,TEST_027934,58.20697573588919
28228,TEST_028228,58.49347715764822
28260,TEST_028260,58.82561904576296
