,id,target
2,TEST_000002,65.87619853728611
15,TEST_000015,34.61745416302143
26,TEST_000026,75.73917829250105
49,TEST_000049,75.63738886596175
56,TEST_000056,26.338456863226448
61,TEST_000061,52.988628392223156
63,TEST_000063,57.13455869204991
75,TEST_000075,41.35247429833916
83,TEST_000083,24.474867204804497
93,TEST_000093,23.98582979513885
99,TEST_000099,29.00638303282608
101,TEST_000101,48.94447544517964
108,TEST_000108,48.28128959812897
110,TEST_000110,45.42312690729142
123,TEST_000123,44.48943456525669
125,TEST_000125,39.53538217236033
134,TEST_000134,49.907053063271526
136,TEST_000136,57.822590788031064
141,TEST_000141,49.67489482290649
145,TEST_000145,57.67319920734731
170,TEST_000170,51.90425086738313
172,TEST_000172,49.947738777254884
185,TEST_000185,35.13414222703236
191,TEST_000191,56.20890056938427
208,TEST_000208,49.483948713059924
213,TEST_000213,52.85956028669083
217,TEST_000217,51.62688333050451
219,TEST_000219,31.964658520312177
238,TEST_000238,51.19300029897094
239,TEST_000239,31.970360813157008
246,TEST_000246,40.18720820505385
247,TEST_000247,42.660138972013435
251,TEST_000251,47.477884800964375
255,TEST_000255,38.20951326745838
260,TEST_000260,41.08984474219431
261,TEST_000261,33.10815431703344
262,TEST_000262,43.886378566937104
264,TEST_000264,63.774402709250396
274,TEST_000274,40.27210987710364
285,TEST_000285,23.626120834030598
296,TEST_000296,57.85955501239512
297,TEST_000297,23.969546194327545
299,TEST_000299,42.20825911839158
308,TEST_000308,45.87147219632271
310,TEST_000310,45.29596353234287
311,TEST_000311,30.401254138935727
314,TEST_000314,54.49210276574986
323,TEST_000323,24.993998846919045
340,TEST_000340,44.15234234852449
348,TEST_000348,17.09222708419816
350,TEST_000350,51.609746190572686
351,TEST_000351,30.952140809041712
355,TEST_000355,57.56231358048389
361,TEST_000361,27.418001111564553
362,TEST_000362,50.619063090648275
371,TEST_000371,47.2195140156267
372,TEST_000372,44.239505034054034
379,TEST_000379,26.97276813192731
385,TEST_000385,56.14508854166227
386,TEST_000386,30.161246825678653
394,TEST_000394,75.7895421440657
412,TEST_000412,77.435566235964
456,TEST_000456,31.12898358889595
475,TEST_000475,46.92847697168506
478,TEST_000478,59.62889534496899
483,TEST_000483,59.55428725484032
505,TEST_000505,29.663737555034203
528,TEST_000528,10.81671707579123
530,TEST_000530,61.92596586419369
532,TEST_000532,27.8555514541575
538,TEST_000538,57.244523421408424
540,TEST_000540,26.56944303388246
541,TEST_000541,17.56827277549018
542,TEST_000542,40.85511878590121
545,TEST_000545,48.26884401494977
564,TEST_000564,32.467311537945406
565,TEST_000565,50.000420693693314
568,TEST_000568,59.6472359301184
582,TEST_000582,50.537481283451655
605,TEST_000605,29.817751269737798
608,TEST_000608,54.86598154027985
621,TEST_000621,31.1096271217245
632,TEST_000632,23.79453139255907
639,TEST_000639,25.846078390860793
641,TEST_000641,30.14574827224559
644,TEST_000644,77.33137620794035
645,TEST_000645,40.931502403258996
659,TEST_000659,24.634210918416798
661,TEST_000661,36.59280043574315
668,TEST_000668,51.74847268942453
672,TEST_000672,17.64530175506932
676,TEST_000676,43.695908882798896
677,TEST_000677,36.700332001286
691,TEST_000691,20.66885770192604
708,TEST_000708,29.364712506212776
715,TEST_000715,42.585925637255215
717,TEST_000717,41.079501080366775
725,TEST_000725,49.23387726083051
727,TEST_000727,42.47801933423057
735,TEST_000735,47.8121657499144
740,TEST_000740,54.73489766483859
744,TEST_000744,29.96408964995552
757,TEST_000757,74.94973278629827
760,TEST_000760,28.964655011372994
761,TEST_000761,55.24784516838017
769,TEST_000769,29.571478128772224
771,TEST_000771,76.68046478110283
777,TEST_000777,55.3557724073953
787,TEST_000787,24.035501093189897
802,TEST_000802,34.54848910208896
804,TEST_000804,50.755713595933166
809,TEST_000809,39.465717424639934
812,TEST_000812,38.34606185641237
817,TEST_000817,28.69825606417157
834,TEST_000834,77.41184223737412
840,TEST_000840,50.260638466693415
841,TEST_000841,49.78888473331122
845,TEST_000845,27.534090874499807
853,TEST_000853,53.880944011599134
856,TEST_000856,31.19460366113462
869,TEST_000869,31.105516076698233
874,TEST_000874,29.410946427264903
876,TEST_000876,39.46634260488977
877,TEST_000877,31.300085928511884
880,TEST_000880,57.03617451801048
883,TEST_000883,47.32140672949733
887,TEST_000887,55.49351124101285
900,TEST_000900,75.29398684916414
902,TEST_000902,52.418502249199804
906,TEST_000906,26.709608116880478
922,TEST_000922,55.80102159454637
926,TEST_000926,15.083061537719143
927,TEST_000927,42.39290704069605
928,TEST_000928,42.649653698564116
940,TEST_000940,45.03689473876915
947,TEST_000947,74.64826841639193
955,TEST_000955,32.255042528875016
958,TEST_000958,27.826252163329645
960,TEST_000960,10.848295564851664
962,TEST_000962,40.37461624395891
963,TEST_000963,76.09720380980234
965,TEST_000965,38.26020049899058
966,TEST_000966,62.1844333880926
967,TEST_000967,36.06920246597959
982,TEST_000982,54.572211043722035
989,TEST_000989,27.944282096054806
1000,TEST_001000,55.81132539491473
1043,TEST_001043,44.32007584258399
1047,TEST_001047,20.458188599174306
1052,TEST_001052,60.48138693289005
1057,TEST_001057,57.543805028144135
1059,TEST_001059,49.382261719854654
1063,TEST_001063,50.755713595933166
1069,TEST_001069,31.505072182276972
1083,TEST_001083,35.00956980574321
1097,TEST_001097,36.562148257042594
1101,TEST_001101,57.047662339962244
1102,TEST_001102,44.39310407566449
1103,TEST_001103,45.030093613807274
1104,TEST_001104,26.87722862418898
1114,TEST_001114,33.05050918005569
1117,TEST_001117,24.22016594354294
1120,TEST_001120,74.64826841639193
1126,TEST_001126,29.931481956351426
1130,TEST_001130,60.26143461750411
1145,TEST_001145,58.32465844887582
1147,TEST_001147,31.221149818308596
1159,TEST_001159,46.97575513831068
1166,TEST_001166,38.07936600157841
1173,TEST_001173,31.997245240446095
1191,TEST_001191,43.67659163584264
1197,TEST_001197,38.50299769700312
1202,TEST_001202,35.267148431472435
1204,TEST_001204,35.67004945973914
1210,TEST_001210,40.06048754576575
1211,TEST_001211,59.84568924516162
1216,TEST_001216,28.299514404587118
1217,TEST_001217,31.478657248063428
1226,TEST_001226,41.20458639020458
1229,TEST_001229,48.94423255264876
1230,TEST_001230,55.276976359441505
1232,TEST_001232,39.592906077592666
1235,TEST_001235,17.039853826646162
1243,TEST_001243,49.92897283850915
1244,TEST_001244,54.27536858177099
1249,TEST_001249,17.36705314501715
1259,TEST_001259,13.526121333516585
1262,TEST_001262,49.70636188451136
1275,TEST_001275,39.53834124258317
1295,TEST_001295,54.99221826726223
1296,TEST_001296,28.59337051729446
1297,TEST_001297,54.39655324519461
1310,TEST_001310,53.91624989622645
1315,TEST_001315,43.9419627965681
1316,TEST_001316,37.71163932812199
1319,TEST_001319,52.8713726556213
1321,TEST_001321,32.88855184876934
1336,TEST_001336,41.17535704292313
1337,TEST_001337,41.207101324124906
1338,TEST_001338,24.231653575555775
1339,TEST_001339,57.64566935655942
1340,TEST_001340,55.002983904081454
1341,TEST_001341,25.924432449499985
1347,TEST_001347,43.35443326204388
1362,TEST_001362,14.700868554903185
1363,TEST_001363,23.976660449428987
1364,TEST_001364,35.05323451674015
1370,TEST_001370,49.57114041417985
1384,TEST_001384,76.40544442301713
1387,TEST_001387,46.25559681177443
1395,TEST_001395,38.6009266757441
1402,TEST_001402,50.26633834358272
1409,TEST_001409,49.83972721911209
1418,TEST_001418,30.707073086177513
1424,TEST_001424,14.914947091496078
1431,TEST_001431,39.51697287014801
1437,TEST_001437,49.80629724972905
1438,TEST_001438,47.07363521861577
1441,TEST_001441,31.063266549411193
1446,TEST_001446,59.7188331259385
1447,TEST_001447,42.150169578232806
1451,TEST_001451,50.810505981500874
1454,TEST_001454,26.174711490716703
1461,TEST_001461,53.479111669224984
1462,TEST_001462,39.42146715625037
1465,TEST_001465,16.251501892653977
1473,TEST_001473,54.04901177170183
1484,TEST_001484,29.22560557971479
1496,TEST_001496,42.51057992964769
1499,TEST_001499,32.52234838062031
1508,TEST_001508,41.031446338632705
1517,TEST_001517,40.81873144289972
1518,TEST_001518,54.12678860262754
1523,TEST_001523,53.4377859138025
1531,TEST_001531,38.910697880745666
1532,TEST_001532,46.02026256113938
1536,TEST_001536,42.8531572059023
1541,TEST_001541,61.825880737067635
1553,TEST_001553,23.876917824666297
1559,TEST_001559,42.33417171701395
1574,TEST_001574,22.10854824076365
1577,TEST_001577,34.52457194835293
1584,TEST_001584,46.55902751231443
1585,TEST_001585,53.770376860393455
1593,TEST_001593,50.63814202107278
1605,TEST_001605,27.772449127854333
1606,TEST_001606,53.761323489128245
1613,TEST_001613,45.71329120807077
1619,TEST_001619,41.92199999843645
1621,TEST_001621,51.722162663633334
1629,TEST_001629,56.61219037814963
1632,TEST_001632,42.387933289222495
1636,TEST_001636,56.63805159409524
1641,TEST_001641,45.13463565300692
1647,TEST_001647,26.835923592130666
1652,TEST_001652,30.803183173260155
1670,TEST_001670,54.98644720468741
1671,TEST_001671,48.67589308818579
1672,TEST_001672,50.647227086043706
1681,TEST_001681,26.54363331224489
1684,TEST_001684,17.690225682791137
1686,TEST_001686,51.66312262581541
1687,TEST_001687,34.83585535046491
1696,TEST_001696,49.76733209271162
1700,TEST_001700,74.65992470148929
1705,TEST_001705,14.355255731861082
