,id,target
152,TEST_000152,25.012924883595947
288,TEST_000288,26.060881026776684
330,TEST_000330,27.96257749933419
333,TEST_000333,24.0295036493308
346,TEST_000346,26.84591704465386
358,TEST_000358,26.80878313181012
503,TEST_000503,26.44879897278282
634,TEST_000634,28.610622433122433
648,TEST_000648,26.502575050588085
823,TEST_000823,23.81659881965776
942,TEST_000942,26.179092319990247
1006,TEST_001006,28.622223964624105
1026,TEST_001026,25.075183555985735
1105,TEST_001105,24.19371852175544
1129,TEST_001129,26.08509711784382
1154,TEST_001154,27.014009318623984
1253,TEST_001253,23.288052614469876
1489,TEST_001489,22.42193349743302
1513,TEST_001513,25.52868798809858
1567,TEST_001567,33.87135714285714
1623,TEST_001623,24.618352210518957
1639,TEST_001639,25.82756391506251
1722,TEST_001722,25.256735678522208
1860,TEST_001860,26.090928968515428
1867,TEST_001867,26.615695596400414
1868,TEST_001868,24.95751293161467
1994,TEST_001994,23.486533705875154
2036,TEST_002036,26.198532389013895
2108,TEST_002108,25.53228528703717
2115,TEST_002115,25.15719391651044
2130,TEST_002130,26.932473102298214
2453,TEST_002453,26.359842810515758
2464,TEST_002464,24.801124009577975
2492,TEST_002492,27.285827904430356
2534,TEST_002534,24.82417346382165
2704,TEST_002704,24.30780041160175
2773,TEST_002773,26.054866967271092
2777,TEST_002777,24.267564695835862
2936,TEST_002936,25.82756391506251
2979,TEST_002979,27.90398448773449
3015,TEST_003015,26.15642015007781
3124,TEST_003124,24.88352235394617
3290,TEST_003290,29.835382161049864
3444,TEST_003444,26.243792724457435
3518,TEST_003518,23.49168892686669
3549,TEST_003549,23.51723475246393
3585,TEST_003585,23.65781559875589
3656,TEST_003656,27.673393470443006
3709,TEST_003709,24.19371852175544
3741,TEST_003741,24.841828644813276
3797,TEST_003797,25.622639669832246
3799,TEST_003799,26.312202299264868
3964,TEST_003964,26.14558912256437
4011,TEST_004011,25.299107396947328
4054,TEST_004054,27.392483596941428
4167,TEST_004167,23.052105939818954
4248,TEST_004248,23.467631180352058
4261,TEST_004261,24.376703269425363
4350,TEST_004350,27.13070613155046
4366,TEST_004366,26.03307728333529
4370,TEST_004370,26.098150659226217
4415,TEST_004415,27.822099206349208
4477,TEST_004477,27.696266682986852
4488,TEST_004488,26.08001137579008
4543,TEST_004543,23.113727272727274
4549,TEST_004549,25.446503186894674
4707,TEST_004707,24.39179503076456
4770,TEST_004770,26.33382125284209
4783,TEST_004783,25.970165366637637
4862,TEST_004862,25.297162642834646
4895,TEST_004895,25.80543516544857
4963,TEST_004963,25.482473413984838
4990,TEST_004990,31.87236507936508
5015,TEST_005015,28.938289127925223
5095,TEST_005095,27.112671859278564
5114,TEST_005114,26.596098999823603
5122,TEST_005122,25.752047937094748
5210,TEST_005210,25.907826533559685
5400,TEST_005400,22.42892685092685
5509,TEST_005509,26.2123324693988
5549,TEST_005549,25.96214336481323
5562,TEST_005562,25.405404748369165
5599,TEST_005599,25.56765203414785
5613,TEST_005613,26.187968656850963
5616,TEST_005616,25.581778413123697
5635,TEST_005635,34.19012301587301
5759,TEST_005759,24.894075748382864
5764,TEST_005764,24.47043293240749
5889,TEST_005889,25.99228571428572
5990,TEST_005990,25.687977634973517
6008,TEST_006008,26.08001137579008
6036,TEST_006036,25.31728240078626
6162,TEST_006162,22.985949632428227
6412,TEST_006412,28.2831825951826
6432,TEST_006432,25.749736830835776
6441,TEST_006441,22.60523594941619
6521,TEST_006521,26.39023278917372
6560,TEST_006560,27.290047508703648
6656,TEST_006656,22.406418442668443
6658,TEST_006658,25.230972074468742
6778,TEST_006778,28.8580540097307
6811,TEST_006811,22.42892685092685
6815,TEST_006815,24.82417346382165
6849,TEST_006849,25.328175685425695
6857,TEST_006857,26.524193642259128
6858,TEST_006858,23.627765156669962
6908,TEST_006908,24.297104167157144
6936,TEST_006936,30.385928571428572
6978,TEST_006978,26.203930858121172
7049,TEST_007049,27.361746259437318
7112,TEST_007112,24.633175819846603
7140,TEST_007140,27.42321816086876
7193,TEST_007193,28.87135259526773
7357,TEST_007357,27.086392199604415
7412,TEST_007412,27.883897935991786
7433,TEST_007433,25.315984444633745
7435,TEST_007435,27.318479701848858
7443,TEST_007443,22.822850888621236
7533,TEST_007533,24.46636883684722
7563,TEST_007563,25.040886035353175
7620,TEST_007620,26.2123324693988
7621,TEST_007621,27.664492969234075
7635,TEST_007635,23.051856665149753
7769,TEST_007769,26.193132596437014
7798,TEST_007798,24.284527377025896
7814,TEST_007814,26.115302031227046
7831,TEST_007831,27.682392344496453
7858,TEST_007858,26.650354253307665
7907,TEST_007907,24.566814240806885
8132,TEST_008132,26.14558912256437
8320,TEST_008320,22.911119369706004
8321,TEST_008321,25.645615314756654
8374,TEST_008374,23.403867774860146
8384,TEST_008384,27.318479701848858
8474,TEST_008474,24.031053738297004
8482,TEST_008482,27.42237481962482
8491,TEST_008491,25.652073851924442
8653,TEST_008653,25.132208366942773
8666,TEST_008666,28.473519229909872
8718,TEST_008718,23.083555293052985
8741,TEST_008741,23.844185071834712
8797,TEST_008797,26.674693500943498
8831,TEST_008831,24.876242617652082
8840,TEST_008840,25.31574353087577
8860,TEST_008860,28.819485930735926
8868,TEST_008868,26.278758285683228
8988,TEST_008988,26.268582528091233
9040,TEST_009040,26.10958944317623
9091,TEST_009091,23.91942254278666
9131,TEST_009131,27.26059540214687
9149,TEST_009149,28.122814708180726
9156,TEST_009156,22.822850888621236
9308,TEST_009308,28.95863852240966
9448,TEST_009448,23.27821828420382
9523,TEST_009523,27.384945782754404
9611,TEST_009611,27.593675473500753
9688,TEST_009688,26.02354343532285
9800,TEST_009800,25.58076764654757
9971,TEST_009971,25.685349790369813
10033,TEST_010033,26.42650153089117
10057,TEST_010057,27.68951739075969
10170,TEST_010170,23.853591703525872
10291,TEST_010291,26.678720744052875
10421,TEST_010421,24.317799691497758
10462,TEST_010462,25.45832335443198
10517,TEST_010517,28.92683685955248
10561,TEST_010561,24.959763227108198
10583,TEST_010583,26.203930858121172
10705,TEST_010705,22.348209285288764
10715,TEST_010715,28.153427139682186
10790,TEST_010790,23.924213416591282
10815,TEST_010815,27.516564584871663
10820,TEST_010820,25.654379656962718
10828,TEST_010828,30.179535714285716
10841,TEST_010841,26.73625692156746
10843,TEST_010843,24.04097913247498
10920,TEST_010920,23.505098431031616
10935,TEST_010935,23.533051948051938
10957,TEST_010957,27.64569369202677
11003,TEST_011003,27.481133642717847
11014,TEST_011014,26.761251173180185
11028,TEST_011028,27.881371162780027
11093,TEST_011093,26.13996946063383
11233,TEST_011233,27.682695605272155
11245,TEST_011245,23.932612796564896
11263,TEST_011263,24.16159107009729
11286,TEST_011286,25.525855982467814
11396,TEST_011396,27.929312191838008
11445,TEST_011445,25.749736830835776
11575,TEST_011575,21.891392580763192
11675,TEST_011675,25.74671675417098
11761,TEST_011761,26.050257728970326
11812,TEST_011812,34.19012301587301
11901,TEST_011901,25.470801901289327
11916,TEST_011916,23.29795660957861
11996,TEST_011996,26.053990951799182
12206,TEST_012206,22.911119369706004
12263,TEST_012263,27.567404661452432
12273,TEST_012273,24.930681474500606
12405,TEST_012405,24.31020935322209
12429,TEST_012429,27.352352988333593
12455,TEST_012455,25.863864128787444
12483,TEST_012483,25.660120757903183
12610,TEST_012610,28.777987523140776
12648,TEST_012648,23.597915385140578
12853,TEST_012853,26.15642015007781
12879,TEST_012879,27.883897935991786
13021,TEST_013021,28.279753231550774
13131,TEST_013131,24.633175819846603
13170,TEST_013170,27.361746259437318
13201,TEST_013201,25.280298669086957
13297,TEST_013297,22.348209285288764
13321,TEST_013321,25.313031470681175
13367,TEST_013367,24.216285714285718
13406,TEST_013406,23.977452074190033
13458,TEST_013458,27.00389040493563
13580,TEST_013580,23.51723475246393
13585,TEST_013585,24.33289095122484
13586,TEST_013586,23.84572800327939
13630,TEST_013630,26.337547414215706
13632,TEST_013632,26.83127124184313
13657,TEST_013657,25.38696523091994
13685,TEST_013685,25.190910493488264
13873,TEST_013873,27.24952286194847
13887,TEST_013887,24.872470634964056
13897,TEST_013897,27.540515722734035
13941,TEST_013941,26.33900165448391
13987,TEST_013987,27.543640371982963
14064,TEST_014064,27.929312191838008
14076,TEST_014076,27.41646558096094
14124,TEST_014124,24.710411179169515
14134,TEST_014134,27.20265316627815
14265,TEST_014265,24.044770189719053
14338,TEST_014338,28.973304889554882
14398,TEST_014398,25.870174084902036
14401,TEST_014401,25.687977634973517
14462,TEST_014462,25.947958672121707
14574,TEST_014574,22.558829337385518
14599,TEST_014599,25.567740338758277
14674,TEST_014674,25.654379656962718
14872,TEST_014872,25.033514065182413
14945,TEST_014945,26.08509711784382
14947,TEST_014947,24.428375464247946
15112,TEST_015112,27.685664489441976
15188,TEST_015188,26.182193602321316
15255,TEST_015255,25.10352717597608
15348,TEST_015348,28.8580540097307
15452,TEST_015452,23.641775120627646
15586,TEST_015586,24.629271108657285
15677,TEST_015677,24.39162962629957
15801,TEST_015801,25.462665130248112
15996,TEST_015996,26.098150659226217
16004,TEST_016004,26.124985543085767
16253,TEST_016253,25.097109895866087
16442,TEST_016442,24.666888380214182
16490,TEST_016490,24.892650921783453
16498,TEST_016498,26.587757652983118
16499,TEST_016499,26.98556588232413
16508,TEST_016508,25.863864128787444
16594,TEST_016594,27.719169701482297
16633,TEST_016633,26.870922585958304
16713,TEST_016713,26.931477233559647
16852,TEST_016852,24.501532129089874
16918,TEST_016918,26.061652515032844
17029,TEST_017029,24.05140966012652
17043,TEST_017043,28.066624636800867
17157,TEST_017157,25.388546868244152
17173,TEST_017173,25.438260213112258
17423,TEST_017423,24.700203763270416
17492,TEST_017492,23.606770062082763
17529,TEST_017529,28.874782650902148
17585,TEST_017585,26.83127124184313
17589,TEST_017589,23.51165585047176
17679,TEST_017679,25.780879185954092
17760,TEST_017760,26.463076063429174
17868,TEST_017868,22.60523594941619
17892,TEST_017892,24.310003640754466
17999,TEST_017999,25.70150429923769
18044,TEST_018044,26.448296514467053
18166,TEST_018166,27.091166666666666
18170,TEST_018170,26.448296514467053
18207,TEST_018207,27.494543658783595
18303,TEST_018303,25.74010829993811
18354,TEST_018354,28.532888804700928
18396,TEST_018396,26.198532389013895
18426,TEST_018426,26.58956538746372
18527,TEST_018527,24.46636883684722
18565,TEST_018565,26.650354253307665
18574,TEST_018574,26.627827589780527
18687,TEST_018687,26.06722328484847
18714,TEST_018714,27.367079632990873
18739,TEST_018739,25.654379656962718
18848,TEST_018848,18.102445887445885
18853,TEST_018853,25.760397066300985
18876,TEST_018876,25.41038268000808
18905,TEST_018905,25.268755426149283
18918,TEST_018918,26.716798350034036
18933,TEST_018933,24.445029155153385
19002,TEST_019002,26.813289877273224
19037,TEST_019037,27.514152634459652
19072,TEST_019072,26.625295554493132
19184,TEST_019184,26.717700642439116
19187,TEST_019187,26.13996946063383
19229,TEST_019229,27.68630178155178
19304,TEST_019304,28.149898419721023
19434,TEST_019434,26.178518290203748
19491,TEST_019491,22.55867871114742
19552,TEST_019552,26.11817373312962
19569,TEST_019569,27.74545021645021
19692,TEST_019692,26.445318054014916
19725,TEST_019725,26.49397124381661
19848,TEST_019848,26.513626793401098
19876,TEST_019876,23.641775120627646
19925,TEST_019925,24.705859379315548
19945,TEST_019945,25.743705301762994
20109,TEST_020109,27.552882133493668
20126,TEST_020126,24.07001512491848
20167,TEST_020167,24.566814240806885
20200,TEST_020200,27.384945782754404
20267,TEST_020267,25.316147212452048
20317,TEST_020317,26.698769930130194
20329,TEST_020329,29.19546853146853
20337,TEST_020337,27.811211814224862
20441,TEST_020441,27.671259206781734
20528,TEST_020528,25.316743447029722
20537,TEST_020537,27.207843298541626
20633,TEST_020633,27.290047508703648
20637,TEST_020637,22.97859360084359
20720,TEST_020720,27.56711111111112
20838,TEST_020838,25.987126984126988
20852,TEST_020852,25.587232100661737
20925,TEST_020925,23.88683687862319
20951,TEST_020951,24.783697593844128
20953,TEST_020953,25.31470779220779
20960,TEST_020960,26.615695596400414
20986,TEST_020986,26.198532389013895
21059,TEST_021059,28.153427139682186
21188,TEST_021188,26.032772692904032
21387,TEST_021387,25.554779389040608
21598,TEST_021598,27.28836329052272
21630,TEST_021630,25.370084785016658
21632,TEST_021632,22.23529214859591
21635,TEST_021635,26.754352745942384
21672,TEST_021672,24.428298254931807
21824,TEST_021824,26.58109745662192
21918,TEST_021918,19.616650793650788
21975,TEST_021975,27.09467344727961
21990,TEST_021990,27.406241804814822
22092,TEST_022092,25.163986235382467
22143,TEST_022143,21.828488455988452
22160,TEST_022160,26.999098073437025
22218,TEST_022218,27.989681923379376
22288,TEST_022288,25.779125246874518
22294,TEST_022294,25.926113980117922
22315,TEST_022315,27.449539952724944
22334,TEST_022334,23.685513390090538
22345,TEST_022345,26.134382304908648
22360,TEST_022360,25.487490316937592
22384,TEST_022384,24.968097012177555
22403,TEST_022403,18.345738095238097
22517,TEST_022517,25.70207007126524
22559,TEST_022559,24.850021381396388
22578,TEST_022578,25.033514065182413
22645,TEST_022645,25.27884160447715
22687,TEST_022687,26.34653647888635
22850,TEST_022850,28.87449021433068
22913,TEST_022913,27.976601553571335
23069,TEST_023069,29.64398296148295
23221,TEST_023221,24.628091912035867
23240,TEST_023240,24.892650921783453
23311,TEST_023311,26.511277251366252
23335,TEST_023335,25.125068559483967
23560,TEST_023560,23.606770062082763
23633,TEST_023633,23.23328925871739
23675,TEST_023675,25.641093598982977
23707,TEST_023707,24.918256037861543
23804,TEST_023804,28.207332902510686
23825,TEST_023825,24.39008985250794
23831,TEST_023831,26.898386386912943
24059,TEST_024059,25.58076764654757
24260,TEST_024260,27.590523394143
24266,TEST_024266,23.196943926575535
24286,TEST_024286,26.268582528091233
24339,TEST_024339,23.130878263901376
24408,TEST_024408,23.69554892111255
24566,TEST_024566,28.2842642471048
24622,TEST_024622,24.566814240806885
24664,TEST_024664,22.754911780643898
24704,TEST_024704,25.961115796536493
24723,TEST_024723,24.326444143449958
24793,TEST_024793,28.38791255704592
24818,TEST_024818,28.938289127925223
24828,TEST_024828,28.886339859875708
24884,TEST_024884,26.80878313181012
24915,TEST_024915,25.07324747503789
24957,TEST_024957,26.490578308554113
25045,TEST_025045,21.76034358769916
25055,TEST_025055,23.65904850361939
25116,TEST_025116,26.77646029940904
25191,TEST_025191,26.494415311497583
25228,TEST_025228,25.166207919332738
25344,TEST_025344,25.55389268028798
25413,TEST_025413,28.638421332649358
