,id,target
3,TEST_000003,38.155378500139314
11,TEST_000011,16.333726020581345
16,TEST_000016,21.899995103958414
53,TEST_000053,51.90606742021569
59,TEST_000059,47.40308969579253
74,TEST_000074,38.83662797844783
77,TEST_000077,53.910487717214494
128,TEST_000128,37.57273719453823
163,TEST_000163,56.02345794187633
173,TEST_000173,41.14037564402297
204,TEST_000204,43.89288150866046
216,TEST_000216,54.85214329083465
252,TEST_000252,29.272047384955172
254,TEST_000254,18.930025072527453
258,TEST_000258,25.366744270430726
283,TEST_000283,27.68377340766007
290,TEST_000290,18.286196191185496
298,TEST_000298,55.15529353114826
342,TEST_000342,37.4801732991605
382,TEST_000382,45.49851983897807
410,TEST_000410,30.017477507364948
463,TEST_000463,13.105381493406671
479,TEST_000479,26.561455325233066
535,TEST_000535,27.836576218116473
547,TEST_000547,19.8352309124386
556,TEST_000556,56.57413018688423
561,TEST_000561,17.844078592557082
570,TEST_000570,33.25938956208159
584,TEST_000584,54.87836121102466
595,TEST_000595,17.862731421333873
619,TEST_000619,53.7252363598997
675,TEST_000675,26.527130436955858
693,TEST_000693,33.710695092631326
714,TEST_000714,25.164824900696175
719,TEST_000719,45.10859630955256
733,TEST_000733,20.713016229795514
734,TEST_000734,56.18049439113623
772,TEST_000772,52.53311608527097
779,TEST_000779,60.121650077171836
789,TEST_000789,56.05943869972086
822,TEST_000822,50.92384783785647
844,TEST_000844,44.39855053913663
867,TEST_000867,57.18770783868656
870,TEST_000870,30.244637862803703
895,TEST_000895,54.68418647850821
903,TEST_000903,14.716461597668264
905,TEST_000905,57.319961840929324
931,TEST_000931,28.00320230020697
949,TEST_000949,56.06512335635568
1005,TEST_001005,24.473055109297178
1023,TEST_001023,54.555908743249674
1028,TEST_001028,52.80603890792831
1029,TEST_001029,16.918209655245402
1040,TEST_001040,27.41291875539319
1077,TEST_001077,55.25410509239601
1079,TEST_001079,55.47398459030791
1094,TEST_001094,36.83692865389312
1098,TEST_001098,13.525074139892684
1112,TEST_001112,33.285294408354204
1128,TEST_001128,18.201685425549066
1150,TEST_001150,54.29981298590623
1162,TEST_001162,31.771280915964457
1174,TEST_001174,28.724411333382868
1221,TEST_001221,59.63277679804012
1246,TEST_001246,53.887227200085164
1247,TEST_001247,53.790458412303224
1281,TEST_001281,29.577514352541368
1383,TEST_001383,33.89886494408881
1389,TEST_001389,44.48981706752572
1428,TEST_001428,39.81254961653699
1485,TEST_001485,32.15060664402835
1540,TEST_001540,54.955771731964624
1579,TEST_001579,56.28766066850784
1653,TEST_001653,32.77973792704861
1654,TEST_001654,38.25983512215967
1659,TEST_001659,44.48981706752572
1664,TEST_001664,11.69108935906009
1685,TEST_001685,15.181383634575027
1695,TEST_001695,52.139413926668894
1717,TEST_001717,20.34075263233754
1726,TEST_001726,21.92952913146495
1743,TEST_001743,57.286775466563384
1776,TEST_001776,22.734757094059074
1777,TEST_001777,16.578431335776823
1780,TEST_001780,17.400395674951852
1788,TEST_001788,54.352696537271925
1791,TEST_001791,57.66459751089198
1865,TEST_001865,51.55082256263606
1875,TEST_001875,13.80758475506526
1896,TEST_001896,26.856765134040547
1907,TEST_001907,32.69978316784988
1912,TEST_001912,57.218552638800894
1913,TEST_001913,24.96347573623328
1918,TEST_001918,29.532085527944268
1925,TEST_001925,22.955646008993334
1937,TEST_001937,36.30887265126116
1986,TEST_001986,12.600193447484001
1997,TEST_001997,32.29689537112531
1998,TEST_001998,21.50939489233214
2055,TEST_002055,44.41975766767136
2066,TEST_002066,54.99553032363915
2070,TEST_002070,17.59159678603113
2098,TEST_002098,35.94279633441788
2104,TEST_002104,17.147959585188396
2105,TEST_002105,19.800184653563438
2125,TEST_002125,31.263011268348787
2148,TEST_002148,14.042638262807253
2188,TEST_002188,10.924183435208333
2196,TEST_002196,26.95951592984989
2202,TEST_002202,37.79422475325251
2217,TEST_002217,18.737859215946045
2249,TEST_002249,10.693132010835466
2269,TEST_002269,60.10551365064712
2285,TEST_002285,37.39244015108091
2289,TEST_002289,29.568779246942135
2290,TEST_002290,29.53359261556021
2313,TEST_002313,21.657882730200466
2314,TEST_002314,58.30356080754537
2330,TEST_002330,25.87789220077908
2331,TEST_002331,31.44327510378251
2373,TEST_002373,31.460518312793514
2392,TEST_002392,35.108760293234745
2403,TEST_002403,57.91214740126961
2432,TEST_002432,18.684031718475698
2433,TEST_002433,22.477321329085594
2438,TEST_002438,25.07488965367426
2452,TEST_002452,28.974503230077147
2475,TEST_002475,33.285294408354204
2496,TEST_002496,28.37532718870386
2536,TEST_002536,20.892934741149933
2539,TEST_002539,31.807111502732297
2545,TEST_002545,31.942276136677524
2555,TEST_002555,54.603660935242516
2556,TEST_002556,11.463716105218396
2568,TEST_002568,20.736466630222484
2586,TEST_002586,22.873096978517665
2604,TEST_002604,35.73923859032498
2649,TEST_002649,20.086672605316142
2667,TEST_002667,19.18003492132292
2691,TEST_002691,25.067719185409196
2713,TEST_002713,60.84556970687795
2742,TEST_002742,53.51874971636952
2745,TEST_002745,15.690225167786146
2778,TEST_002778,36.557268592648896
2794,TEST_002794,59.439944376334026
