,id,target
62,TEST_000062,37.710501914751916
282,TEST_000282,39.34536820593931
617,TEST_000617,36.34716872023378
745,TEST_000745,38.5903180917318
759,TEST_000759,36.645173891995896
860,TEST_000860,29.304522059811852
863,TEST_000863,35.34159063027191
921,TEST_000921,29.850025098474315
991,TEST_000991,37.04067855173541
1334,TEST_001334,34.50084016438912
1457,TEST_001457,29.05600480877553
1822,TEST_001822,42.17128286327823
2037,TEST_002037,39.59164743304083
2048,TEST_002048,35.28664608046327
2337,TEST_002337,34.50084016438912
3064,TEST_003064,35.48075070170617
3166,TEST_003166,31.557922871169836
3212,TEST_003212,28.999296005053903
3269,TEST_003269,28.689874692935195
4564,TEST_004564,30.132823992449794
4652,TEST_004652,34.98018587106265
4816,TEST_004816,39.34536820593931
4873,TEST_004873,41.70579953619513
5048,TEST_005048,34.76155390720054
5295,TEST_005295,28.424358464396526
5438,TEST_005438,40.219868992119
5885,TEST_005885,35.362641710559814
6002,TEST_006002,29.483837050033436
6354,TEST_006354,37.867581747564365
6495,TEST_006495,38.66087967183988
6677,TEST_006677,31.491952940792054
6980,TEST_006980,30.805777152166034
7026,TEST_007026,36.69225822788323
7087,TEST_007087,35.03283026973836
7452,TEST_007452,29.49233852811883
7624,TEST_007624,34.866153731113
7790,TEST_007790,34.736269638392514
7825,TEST_007825,38.949126272492755
8148,TEST_008148,32.699301153954394
8211,TEST_008211,28.406922531630418
8459,TEST_008459,33.98670238095238
8501,TEST_008501,38.549383323373874
9041,TEST_009041,40.196796044899365
9090,TEST_009090,29.05600480877553
9162,TEST_009162,29.07674601820499
9182,TEST_009182,30.447499104550204
9473,TEST_009473,37.867581747564365
9527,TEST_009527,35.36367346850163
9985,TEST_009985,38.949126272492755
10474,TEST_010474,29.13284581992376
10475,TEST_010475,35.812888536379575
10696,TEST_010696,39.09764895020948
11011,TEST_011011,35.93296635121743
11023,TEST_011023,39.364141872749
11024,TEST_011024,38.2042668162014
11714,TEST_011714,41.31750412959971
11892,TEST_011892,36.082917852217996
11990,TEST_011990,36.082917852217996
12002,TEST_012002,29.577890727541146
12177,TEST_012177,36.76235872690737
12290,TEST_012290,35.234377886684165
12740,TEST_012740,39.34536820593931
13103,TEST_013103,38.23593098568099
13320,TEST_013320,32.91188049220301
13711,TEST_013711,34.961028810636165
13746,TEST_013746,29.92290614365416
14964,TEST_014964,30.78029723906668
15080,TEST_015080,27.67483367951422
15179,TEST_015179,29.192397481159965
15251,TEST_015251,29.442788964829628
15612,TEST_015612,36.208411664108695
15837,TEST_015837,30.64793278596577
16042,TEST_016042,37.0
17445,TEST_017445,35.61270155066846
17491,TEST_017491,30.316027024538474
17889,TEST_017889,39.72942726049424
18364,TEST_018364,37.02936012639002
18837,TEST_018837,32.842641946870174
18861,TEST_018861,38.39072923214399
19022,TEST_019022,39.44880557267089
19131,TEST_019131,35.697284948482995
19336,TEST_019336,35.239218281103284
20265,TEST_020265,38.15634779816919
20278,TEST_020278,28.713811907751136
20314,TEST_020314,29.047573597956912
20887,TEST_020887,34.961028810636165
20964,TEST_020964,36.411089100264945
21126,TEST_021126,40.62436611273741
21484,TEST_021484,35.32624929244195
21924,TEST_021924,30.089941594246575
22120,TEST_022120,35.333273577324064
22700,TEST_022700,28.86437528073587
22731,TEST_022731,38.034408965996
22749,TEST_022749,35.175095175439935
22911,TEST_022911,35.226310019924455
23037,TEST_023037,34.022639519961764
23105,TEST_023105,29.219685788073008
23816,TEST_023816,39.59164743304083
23880,TEST_023880,35.153073261160934
24116,TEST_024116,34.93730237817461
24182,TEST_024182,34.50084016438912
