,id,target
8,TEST_000008,45.44348884086766
209,TEST_000209,51.422209310856196
368,TEST_000368,42.6784757790415
551,TEST_000551,43.87534844895512
899,TEST_000899,42.00761177161714
1100,TEST_001100,48.51864391348851
1228,TEST_001228,48.196968194422915
1240,TEST_001240,42.583056795031
1391,TEST_001391,43.035986331378496
1880,TEST_001880,52.37473531970423
1966,TEST_001966,42.70961653036231
2033,TEST_002033,43.71902085686849
2256,TEST_002256,54.180528103060254
2559,TEST_002559,52.567810586158586
2647,TEST_002647,50.42816781919726
2751,TEST_002751,45.66208404784977
2790,TEST_002790,44.535688074003765
3247,TEST_003247,50.42816781919726
3333,TEST_003333,49.74394121261387
3480,TEST_003480,45.99230061109497
3553,TEST_003553,41.61835716927785
4071,TEST_004071,42.57088788964367
4210,TEST_004210,45.225667589770644
4703,TEST_004703,44.39110350682511
4717,TEST_004717,45.00711731636128
4724,TEST_004724,48.44416033644634
5087,TEST_005087,44.13147804647288
5360,TEST_005360,45.464139967469485
5469,TEST_005469,44.35720166803029
5827,TEST_005827,41.9063540195551
5959,TEST_005959,47.49085926984546
6556,TEST_006556,48.51864391348851
6932,TEST_006932,48.21582884557915
7019,TEST_007019,54.069783671242334
7152,TEST_007152,45.998920066421825
7154,TEST_007154,40.33610473328467
7177,TEST_007177,42.856923129624356
7872,TEST_007872,40.899211991478715
8078,TEST_008078,43.71902085686849
8082,TEST_008082,49.161253476134696
8167,TEST_008167,50.11868919437864
8306,TEST_008306,42.6784757790415
8404,TEST_008404,42.453351151687
8443,TEST_008443,48.80196129188461
8643,TEST_008643,48.70564301179483
8980,TEST_008980,48.44416033644634
9099,TEST_009099,47.95522882821679
9628,TEST_009628,45.410108080066244
9642,TEST_009642,50.67149670216778
9685,TEST_009685,43.9777122497009
9686,TEST_009686,46.882954205058766
9698,TEST_009698,49.71934642673939
9701,TEST_009701,42.861085647913995
9714,TEST_009714,42.720138469010884
9768,TEST_009768,52.04023000478808
9899,TEST_009899,44.705491893099634
10037,TEST_010037,50.42816781919726
10241,TEST_010241,46.195469882232516
10286,TEST_010286,47.32839524017304
10488,TEST_010488,53.435466389067
10706,TEST_010706,39.21567495794186
10772,TEST_010772,42.54687558387059
10829,TEST_010829,43.66385309264914
11146,TEST_011146,54.651428351633484
11660,TEST_011660,41.47867134403661
12361,TEST_012361,43.20646150255528
12427,TEST_012427,45.02394689857968
12554,TEST_012554,37.170610949248406
12615,TEST_012615,43.87534844895512
12667,TEST_012667,51.88368160342247
12789,TEST_012789,51.190473710786
12943,TEST_012943,43.79224757448469
12954,TEST_012954,50.110348823743706
12976,TEST_012976,46.981578413814724
13124,TEST_013124,43.66385309264914
13301,TEST_013301,43.41761059644762
13431,TEST_013431,42.00761177161714
13486,TEST_013486,49.652298394415595
13646,TEST_013646,46.88045389319009
13820,TEST_013820,39.9661517552223
14641,TEST_014641,39.48637666231728
14744,TEST_014744,47.69072598678381
15050,TEST_015050,47.15034958473118
