,id,target
543,TEST_000543,21.861553307954033
705,TEST_000705,40.16936606570902
785,TEST_000785,23.358673259833573
858,TEST_000858,25.343034873278626
950,TEST_000950,16.741495087430668
1318,TEST_001318,24.393867097725277
1596,TEST_001596,13.29073320083595
1851,TEST_001851,24.76579230537674
1995,TEST_001995,27.081667850379663
2122,TEST_002122,13.29073320083595
2239,TEST_002239,25.494921196581643
2832,TEST_002832,26.302019457550074
3121,TEST_003121,16.811463700887924
3673,TEST_003673,21.72289630938259
3801,TEST_003801,23.522655532920844
4030,TEST_004030,22.816755345755073
4466,TEST_004466,18.77012022958978
4542,TEST_004542,28.262696677448748
4773,TEST_004773,19.14531940595378
5076,TEST_005076,25.343034873278626
5153,TEST_005153,20.703782735090243
5180,TEST_005180,17.39810655125093
5274,TEST_005274,17.592409013180145
5375,TEST_005375,35.32330801189148
5521,TEST_005521,17.23768291000988
5556,TEST_005556,21.15084626786556
6167,TEST_006167,27.557274558082305
6262,TEST_006262,16.12932277661321
6595,TEST_006595,23.277021191480976
6953,TEST_006953,23.358673259833573
7761,TEST_007761,15.563608800921363
7992,TEST_007992,30.63395668028745
8195,TEST_008195,23.971397292827522
8548,TEST_008548,21.42346094911255
8561,TEST_008561,29.929204710017054
8594,TEST_008594,16.14124090272694
8746,TEST_008746,23.097653515808204
8788,TEST_008788,22.046547735222447
8877,TEST_008877,16.811463700887924
9027,TEST_009027,20.402788861033063
9141,TEST_009141,36.925228315423595
9526,TEST_009526,23.522655532920844
9761,TEST_009761,22.58003533267271
9989,TEST_009989,21.16761449547177
10005,TEST_010005,21.861553307954033
10071,TEST_010071,35.32330801189148
10225,TEST_010225,21.93610004693892
10457,TEST_010457,24.016871183788894
10627,TEST_010627,20.824862001428677
10759,TEST_010759,36.51066451925615
10987,TEST_010987,15.00279533423284
11134,TEST_011134,23.49235371996633
11329,TEST_011329,24.42917809442122
11346,TEST_011346,20.824862001428677
11380,TEST_011380,15.313778758918733
12479,TEST_012479,10.148660267187719
12925,TEST_012925,23.948307240159046
13619,TEST_013619,19.14531940595378
14090,TEST_014090,20.844340177195395
14185,TEST_014185,20.46286392011867
14388,TEST_014388,19.976359217182438
14550,TEST_014550,25.18139390278882
14716,TEST_014716,20.730677724933802
14763,TEST_014763,20.844340177195395
14854,TEST_014854,21.634249495353405
14892,TEST_014892,23.509642712035937
14896,TEST_014896,37.80408787259267
14970,TEST_014970,21.08542962810207
15057,TEST_015057,19.623009490046723
15150,TEST_015150,21.129789528183977
15227,TEST_015227,25.73287680111866
15228,TEST_015228,24.659897206650957
15479,TEST_015479,25.085436608623162
15711,TEST_015711,39.385162809585324
15749,TEST_015749,19.356689975629955
16171,TEST_016171,21.503153851231968
16268,TEST_016268,38.49576198427421
16287,TEST_016287,36.94087598757388
16800,TEST_016800,20.844340177195395
16956,TEST_016956,25.494921196581643
17052,TEST_017052,21.861553307954033
17114,TEST_017114,24.70474630059987
17461,TEST_017461,21.93610004693892
17523,TEST_017523,20.361266777508703
17578,TEST_017578,22.526848828610127
17596,TEST_017596,23.850690619570482
17776,TEST_017776,16.206236317502952
18321,TEST_018321,16.629031170597912
18340,TEST_018340,23.850503052345072
18490,TEST_018490,23.49189943747063
18734,TEST_018734,19.096344013621444
19670,TEST_019670,22.228850328911463
19971,TEST_019971,16.14124090272694
20006,TEST_020006,15.563608800921363
20037,TEST_020037,20.402788861033063
20481,TEST_020481,11.380534103578862
20676,TEST_020676,20.893557517507947
20862,TEST_020862,19.222576211265313
20895,TEST_020895,39.543581576344174
21133,TEST_021133,23.948307240159046
21497,TEST_021497,36.49582541396419
21571,TEST_021571,23.847884294154234
21760,TEST_021760,17.978631485427986
21959,TEST_021959,35.58433795591395
22298,TEST_022298,26.302019457550074
22408,TEST_022408,22.31645268815523
23220,TEST_023220,21.42346094911255
23787,TEST_023787,18.709086150507822
23834,TEST_023834,25.15566960497972
24032,TEST_024032,20.338557413600057
24545,TEST_024545,27.515472592594143
24676,TEST_024676,21.318625455428233
24890,TEST_024890,21.16761449547177
25243,TEST_025243,25.216875011857848
25376,TEST_025376,19.975212870876863
25452,TEST_025452,16.84339465215377
25586,TEST_025586,39.68686986760244
25877,TEST_025877,21.36806667829816
26062,TEST_026062,22.827310008639433
26183,TEST_026183,40.63239390240551
26192,TEST_026192,16.223512713001796
26245,TEST_026245,16.84339465215377
26869,TEST_026869,21.47418425372415
26879,TEST_026879,20.603657339238858
27054,TEST_027054,36.49582541396419
27073,TEST_027073,15.727082254924074
27103,TEST_027103,24.64403223980303
27110,TEST_027110,17.93887544436145
27201,TEST_027201,20.37545500990874
27366,TEST_027366,21.634249495353405
27648,TEST_027648,11.317793715714277
27706,TEST_027706,19.285292277563432
27766,TEST_027766,23.581441040505762
27915,TEST_027915,29.854114884089576
28076,TEST_028076,24.922104812087003
28340,TEST_028340,12.458396459560161
28354,TEST_028354,25.393357741801196
28360,TEST_028360,20.786410195739204
28442,TEST_028442,21.42346094911255
28577,TEST_028577,16.687852017547073
28618,TEST_028618,19.97473245798343
28825,TEST_028825,27.255663547934574
28894,TEST_028894,16.288840367450995
29115,TEST_029115,20.786410195739204
29142,TEST_029142,21.0694922800602
29569,TEST_029569,10.62921806884789
29699,TEST_029699,11.317793715714277
29806,TEST_029806,19.995827434003363
29939,TEST_029939,40.01853629334052
29952,TEST_029952,40.63239390240551
29967,TEST_029967,22.13507643389419
30316,TEST_030316,20.361266777508703
30318,TEST_030318,21.15084626786556
30598,TEST_030598,16.862313703151603
31191,TEST_031191,15.613541919372373
31633,TEST_031633,24.659897206650957
32288,TEST_032288,23.85221600569696
32602,TEST_032602,28.491564697260138
32693,TEST_032693,27.71935506087457
32767,TEST_032767,24.340481708404177
33252,TEST_033252,15.746223999452761
33730,TEST_033730,17.580444827326804
33895,TEST_033895,22.228850328911463
34023,TEST_034023,24.520303645665713
34568,TEST_034568,26.23992048185086
34584,TEST_034584,21.16761449547177
34795,TEST_034795,15.746223999452761
34800,TEST_034800,20.46286392011867
35067,TEST_035067,21.869361942884606
35074,TEST_035074,15.563608800921363
35553,TEST_035553,24.401301333175184
35774,TEST_035774,23.581441040505762
35915,TEST_035915,15.766567554848523
36016,TEST_036016,17.589215754442634
36070,TEST_036070,23.651770512591085
36841,TEST_036841,15.522575694258968
36877,TEST_036877,20.703782735090243
37114,TEST_037114,20.599519942690186
37116,TEST_037116,20.37545500990874
37293,TEST_037293,37.85331911893987
37777,TEST_037777,39.543581576344174
37988,TEST_037988,21.47418425372415
37994,TEST_037994,21.503153851231968
38083,TEST_038083,25.15566960497972
38138,TEST_038138,23.634627942268352
38599,TEST_038599,14.75745970408788
38865,TEST_038865,21.08542962810207
38896,TEST_038896,15.091123493943227
39097,TEST_039097,16.587857961808183
39241,TEST_039241,22.164900150561017
39669,TEST_039669,17.589215754442634
39733,TEST_039733,19.110557784395112
39751,TEST_039751,15.766567554848523
39927,TEST_039927,15.653583066079404
39967,TEST_039967,27.557274558082305
40112,TEST_040112,17.682064319189266
40125,TEST_040125,18.522911725920782
41050,TEST_041050,16.811463700887924
41228,TEST_041228,14.515408345607277
41591,TEST_041591,22.874229172906517
41717,TEST_041717,27.081667850379663
42077,TEST_042077,20.418809002874585
43359,TEST_043359,12.622173833949349
43922,TEST_043922,24.393867097725277
44028,TEST_044028,22.07356029416647
44168,TEST_044168,22.816755345755073
44429,TEST_044429,39.68686986760244
44690,TEST_044690,23.581441040505762
44781,TEST_044781,19.222576211265313
44786,TEST_044786,37.38781340680399
44934,TEST_044934,24.64403223980303
45014,TEST_045014,23.509642712035937
45134,TEST_045134,20.46286392011867
45178,TEST_045178,19.756340980365284
45324,TEST_045324,26.219255986208893
45494,TEST_045494,20.730677724933802
45596,TEST_045596,21.503153851231968
46690,TEST_046690,35.55372886662526
46793,TEST_046793,12.62041364587461
47684,TEST_047684,26.13231542702041
47795,TEST_047795,41.56922105339422
47934,TEST_047934,14.64233872706347
48074,TEST_048074,23.948307240159046
48271,TEST_048271,20.31284358797758
48563,TEST_048563,17.07215982997486
48677,TEST_048677,16.12932277661321
48809,TEST_048809,24.340481708404177
48880,TEST_048880,15.216580411581129
49031,TEST_049031,28.033507952088513
49063,TEST_049063,21.19203600117794
49415,TEST_049415,21.025898964076372
49484,TEST_049484,17.63390635631694
49590,TEST_049590,23.277021191480976
49766,TEST_049766,17.442521124701027
49972,TEST_049972,22.07356029416647
50130,TEST_050130,17.93887544436145
50507,TEST_050507,19.623009490046723
50601,TEST_050601,12.802189097917955
50605,TEST_050605,18.56494747400765
50822,TEST_050822,22.13507643389419
50977,TEST_050977,38.60703685298882
51258,TEST_051258,13.676573892588133
51541,TEST_051541,25.15566960497972
51575,TEST_051575,21.75040168831294
51749,TEST_051749,17.589215754442634
52401,TEST_052401,37.85331911893987
53117,TEST_053117,15.522575694258968
53118,TEST_053118,27.91484318939287
53324,TEST_053324,21.503153851231968
53543,TEST_053543,11.116819613447946
53603,TEST_053603,16.862313703151603
53612,TEST_053612,14.223593717697224
54325,TEST_054325,22.120245742353877
54603,TEST_054603,20.778106153247414
54802,TEST_054802,25.093072955113207
54871,TEST_054871,19.756340980365284
54897,TEST_054897,23.195233570411798
55052,TEST_055052,35.55372886662526
55100,TEST_055100,19.341908735818325
55192,TEST_055192,21.388369049068825
56007,TEST_056007,26.36990943842289
56248,TEST_056248,16.224023218895425
56644,TEST_056644,21.47418425372415
57198,TEST_057198,35.58433795591395
57200,TEST_057200,36.94087598757388
