,id,target
852,TEST_000852,59.47750125129635
1448,TEST_001448,55.75227979398376
2026,TEST_002026,61.490345351746164
2614,TEST_002614,60.5506875105683
2654,TEST_002654,54.29226889613721
2699,TEST_002699,54.66393529038958
2721,TEST_002721,55.26363689673639
2840,TEST_002840,64.08767998814673
3140,TEST_003140,58.59238185363854
3149,TEST_003149,53.628636681029754
3372,TEST_003372,53.77601197909279
4511,TEST_004511,61.74265545242471
6039,TEST_006039,54.895081309179
6255,TEST_006255,54.50648716468204
6290,TEST_006290,52.680514510721885
6847,TEST_006847,56.03435732285707
6986,TEST_006986,55.5545103077965
7259,TEST_007259,55.06869132289669
8350,TEST_008350,53.110811655749124
8555,TEST_008555,67.29896594265603
8571,TEST_008571,55.56328213154632
9023,TEST_009023,59.758965772755126
9112,TEST_009112,65.62165354117246
9426,TEST_009426,53.95256289435808
9834,TEST_009834,52.13544599986896
9921,TEST_009921,53.08001218818562
9953,TEST_009953,53.926990249197516
10035,TEST_010035,58.113747609169806
10844,TEST_010844,54.982877843023346
11211,TEST_011211,57.33602384496153
11580,TEST_011580,54.389682164525354
12567,TEST_012567,55.64416989081393
12675,TEST_012675,59.758965772755126
12844,TEST_012844,55.87988903285196
13805,TEST_013805,61.83416218121933
14255,TEST_014255,55.06869132289669
14724,TEST_014724,57.155577226824064
14848,TEST_014848,54.95895681608077
14942,TEST_014942,62.21818870563161
15019,TEST_015019,54.29490518306304
15522,TEST_015522,53.56021015782339
15937,TEST_015937,55.035053961784705
16390,TEST_016390,55.52635947836279
16548,TEST_016548,57.84749825292976
17534,TEST_017534,53.95256289435808
17981,TEST_017981,55.609173232079414
19012,TEST_019012,52.78875262729763
19207,TEST_019207,54.64204216432449
19328,TEST_019328,55.97004485571665
20514,TEST_020514,53.501593056614844
21101,TEST_021101,59.38018959931192
21584,TEST_021584,54.50648716468204
21873,TEST_021873,53.67565636855586
22079,TEST_022079,56.03435732285707
22341,TEST_022341,51.829562485314085
23094,TEST_023094,53.628636681029754
25230,TEST_025230,54.541315896856304
25407,TEST_025407,53.67565636855586
25443,TEST_025443,65.57505789542105
25572,TEST_025572,58.00616354459342
25793,TEST_025793,57.84749825292976
26174,TEST_026174,53.67565636855586
26586,TEST_026586,54.131915627801035
26781,TEST_026781,61.149386675655045
27416,TEST_027416,59.246655909254805
28100,TEST_028100,56.99735551661408
28620,TEST_028620,57.922997454695675
28906,TEST_028906,54.32690713148761
29158,TEST_029158,58.00616354459342
29672,TEST_029672,53.975242772465116
29829,TEST_029829,54.294481306036495
30305,TEST_030305,57.329822235388164
30308,TEST_030308,58.0004755017696
30495,TEST_030495,65.6704749428799
30639,TEST_030639,52.75360452599785
30781,TEST_030781,55.081917626643765
30972,TEST_030972,53.388653257354896
31882,TEST_031882,55.64416989081393
33017,TEST_033017,56.2947672601037
33210,TEST_033210,55.759007985594536
33392,TEST_033392,53.96520396370672
33840,TEST_033840,55.21381857807949
35052,TEST_035052,55.091897880571494
35448,TEST_035448,53.36399367454004
36068,TEST_036068,53.618564997838774
37184,TEST_037184,57.58551992589013
38912,TEST_038912,53.89902015581008
38919,TEST_038919,56.03593395792269
39119,TEST_039119,54.60966819238349
39197,TEST_039197,55.00975151556619
39361,TEST_039361,55.39860065278191
39449,TEST_039449,55.60287719712889
39758,TEST_039758,55.49966514712664
39874,TEST_039874,56.76123825752281
40015,TEST_040015,58.41964861782516
40264,TEST_040264,60.813681795400754
40268,TEST_040268,52.30845459689183
40552,TEST_040552,55.6688458110403
41685,TEST_041685,54.67141827981166
42082,TEST_042082,54.77761575925968
42553,TEST_042553,55.01093438861945
42721,TEST_042721,53.9870624897443
42836,TEST_042836,59.89972771480613
43473,TEST_043473,53.89902015581008
43828,TEST_043828,56.31977916357593
44131,TEST_044131,55.60287719712889
44147,TEST_044147,53.771274922006434
44237,TEST_044237,55.759007985594536
44599,TEST_044599,58.95805770749494
45603,TEST_045603,56.89961038457546
46609,TEST_046609,57.40130081708704
46999,TEST_046999,54.45713889440465
47566,TEST_047566,54.236708701165504
47636,TEST_047636,52.75360452599785
48113,TEST_048113,55.88450032420958
48248,TEST_048248,55.07951164880283
49678,TEST_049678,54.94778421160854
49753,TEST_049753,60.28387848143039
50338,TEST_050338,55.52635947836279
50667,TEST_050667,54.95895681608077
50672,TEST_050672,59.095111767057695
50797,TEST_050797,58.41964861782516
51051,TEST_051051,54.40484847106842
51323,TEST_051323,57.33602384496153
51756,TEST_051756,53.771274922006434
52201,TEST_052201,55.72545845687157
52552,TEST_052552,52.54330264063743
52589,TEST_052589,60.362523345164725
52682,TEST_052682,67.09703619259761
53208,TEST_053208,54.30515895160149
53399,TEST_053399,53.975242772465116
53845,TEST_053845,53.56021015782339
54035,TEST_054035,55.387905405753656
54359,TEST_054359,59.9567841182871
54473,TEST_054473,59.818296848287545
54524,TEST_054524,54.08776323243017
54535,TEST_054535,55.07951164880283
55618,TEST_055618,54.80328949180689
