,id,target
486,TEST_000486,15.279931014852577
579,TEST_000579,15.408792194572264
630,TEST_000630,18.38875787623627
1143,TEST_001143,29.529414250161523
1205,TEST_001205,12.78871335999784
1989,TEST_001989,17.82329636914099
2075,TEST_002075,15.038716667770172
2087,TEST_002087,31.483214767113022
2238,TEST_002238,32.88185714285714
2320,TEST_002320,13.52672128200341
2395,TEST_002395,23.509416216587077
2596,TEST_002596,23.740388029383276
2915,TEST_002915,30.857255369381093
3492,TEST_003492,30.944514461647163
3531,TEST_003531,30.69727600506969
3676,TEST_003676,30.947595682701635
3712,TEST_003712,32.71996355880961
4182,TEST_004182,28.38521950477392
4596,TEST_004596,31.079170722012137
4640,TEST_004640,31.483214767113022
4677,TEST_004677,16.00229452414936
4723,TEST_004723,11.985303057087345
5229,TEST_005229,26.74838180788168
5257,TEST_005257,31.49277030602584
5359,TEST_005359,14.329680502113822
6349,TEST_006349,30.409496102525495
6484,TEST_006484,16.720069479714596
6651,TEST_006651,18.446031922860694
6824,TEST_006824,30.053934621218804
6999,TEST_006999,33.380531828477515
7002,TEST_007002,29.2785146301954
7225,TEST_007225,15.279931014852577
7312,TEST_007312,14.989856245127653
7839,TEST_007839,27.958590128407682
7944,TEST_007944,29.55792002697475
8038,TEST_008038,32.32184143788049
8091,TEST_008091,29.399462738881585
8748,TEST_008748,29.337082024649177
8875,TEST_008875,30.69727600506969
9204,TEST_009204,28.256298928763027
9391,TEST_009391,29.883700804235342
9720,TEST_009720,29.66233524511871
9949,TEST_009949,11.629955890292754
10565,TEST_010565,14.393330776900598
10931,TEST_010931,30.409496102525495
11077,TEST_011077,22.969731422622218
11284,TEST_011284,12.512349410515528
11837,TEST_011837,29.94179040200496
11969,TEST_011969,27.799474065286514
12007,TEST_012007,15.058249795256602
12372,TEST_012372,31.553594739891277
12403,TEST_012403,28.586951639222626
12601,TEST_012601,29.55792002697475
13138,TEST_013138,28.046708035895648
13156,TEST_013156,31.16796944141005
13467,TEST_013467,22.905814752202197
13536,TEST_013536,30.871303680756764
14284,TEST_014284,17.97307910062009
14350,TEST_014350,15.37565476692759
14839,TEST_014839,30.346977640350715
14884,TEST_014884,29.598104969097722
14943,TEST_014943,33.68206207039814
15009,TEST_015009,30.63716088537486
15096,TEST_015096,26.211554930224683
15359,TEST_015359,18.355026651595523
15752,TEST_015752,29.158632755498047
15813,TEST_015813,13.773648236739618
15973,TEST_015973,14.856249052523783
16237,TEST_016237,28.774647770333733
16587,TEST_016587,20.43367225763913
16656,TEST_016656,30.947595682701635
16761,TEST_016761,27.171481240553543
17296,TEST_017296,14.393330776900598
17352,TEST_017352,30.080962155150186
17359,TEST_017359,15.890729203928288
17414,TEST_017414,31.072797891736744
17545,TEST_017545,14.955072172497939
17976,TEST_017976,19.282636625805377
17985,TEST_017985,30.485526864316206
18061,TEST_018061,15.038716667770172
18244,TEST_018244,14.529403777816436
18431,TEST_018431,19.221522618477014
18929,TEST_018929,32.108993044887654
18952,TEST_018952,15.868587686336353
19028,TEST_019028,12.88999018955402
19092,TEST_019092,24.130621996597018
20013,TEST_020013,20.96090612301879
20390,TEST_020390,30.131234429930828
20779,TEST_020779,29.55792002697475
20808,TEST_020808,13.193526956420264
20839,TEST_020839,16.968737495367172
20987,TEST_020987,32.836116814188266
21057,TEST_021057,31.77223818363474
21103,TEST_021103,24.922497620831127
21201,TEST_021201,28.690984391378706
21227,TEST_021227,14.522732727792832
21334,TEST_021334,31.224359173344197
21912,TEST_021912,28.586951639222626
22230,TEST_022230,30.135017027228564
22358,TEST_022358,13.775841470897198
22682,TEST_022682,15.279931014852577
22858,TEST_022858,16.599883697967694
22984,TEST_022984,20.623280194309785
23088,TEST_023088,31.40711841735835
24707,TEST_024707,27.799474065286514
24731,TEST_024731,27.728079635423438
24813,TEST_024813,12.78871335999784
26334,TEST_026334,31.062537053084622
26469,TEST_026469,29.428915663391717
26763,TEST_026763,31.872281607615495
26909,TEST_026909,29.428915663391717
26942,TEST_026942,12.15299475396896
27122,TEST_027122,31.17150306038137
27408,TEST_027408,31.996612714175722
27726,TEST_027726,31.77223818363474
27845,TEST_027845,31.813066149536738
27956,TEST_027956,16.07896397207392
28021,TEST_028021,29.529414250161523
28216,TEST_028216,21.41129731685549
28298,TEST_028298,16.00229452414936
28542,TEST_028542,12.527059355882525
29083,TEST_029083,20.548665820297202
29084,TEST_029084,27.304716375160698
29205,TEST_029205,30.05530206166566
29492,TEST_029492,29.80330478134785
29793,TEST_029793,11.629955890292754
29816,TEST_029816,29.931726157623565
29927,TEST_029927,31.718032391488272
30113,TEST_030113,31.483214767113022
30279,TEST_030279,32.88934708535862
30355,TEST_030355,29.802865763139838
30816,TEST_030816,16.423609441347867
30830,TEST_030830,30.770346533386483
31136,TEST_031136,13.508221648093889
31332,TEST_031332,32.108993044887654
31746,TEST_031746,13.584897114010468
31948,TEST_031948,21.661205405533583
32205,TEST_032205,32.67286789280871
32427,TEST_032427,29.428915663391717
32672,TEST_032672,14.896860705607178
32722,TEST_032722,15.11551201810101
32866,TEST_032866,28.781227123404186
33102,TEST_033102,32.51277533186843
34189,TEST_034189,22.026890513438204
34976,TEST_034976,23.740388029383276
35044,TEST_035044,31.415704238265818
35187,TEST_035187,28.155608952112928
35449,TEST_035449,12.598332763554337
35464,TEST_035464,21.661205405533583
35467,TEST_035467,30.485526864316206
