,id,target
303,TEST_000303,25.01192608900309
872,TEST_000872,25.93046067778076
1039,TEST_001039,26.895451492135738
1061,TEST_001061,33.13276628052166
1068,TEST_001068,37.14893300034053
1397,TEST_001397,28.38337534248682
1732,TEST_001732,30.92419536801519
1905,TEST_001905,16.929268855734243
2643,TEST_002643,34.51584673528299
2645,TEST_002645,35.673637014752636
2786,TEST_002786,27.008281636545735
2793,TEST_002793,26.53663248488047
2962,TEST_002962,29.036933853845714
3068,TEST_003068,26.085300944178492
3237,TEST_003237,25.759895814042615
3287,TEST_003287,34.73708884175397
4114,TEST_004114,34.21775272272561
4143,TEST_004143,38.99699196490179
4358,TEST_004358,33.13276628052166
4367,TEST_004367,31.108527257495147
4557,TEST_004557,30.359862236066903
4692,TEST_004692,14.162216997553326
5026,TEST_005026,40.2464433595514
5086,TEST_005086,26.802062176552525
5251,TEST_005251,24.990443913094822
5420,TEST_005420,35.20942416809979
6077,TEST_006077,26.171511458132667
6106,TEST_006106,23.632978571530987
6287,TEST_006287,32.948030683955565
6517,TEST_006517,33.76565973662456
6708,TEST_006708,25.01598830247331
6755,TEST_006755,36.636252308357946
6802,TEST_006802,33.23678337360137
6836,TEST_006836,27.377865969218636
6917,TEST_006917,25.612678219043755
7457,TEST_007457,17.561940933124017
7909,TEST_007909,25.897245713350348
7951,TEST_007951,30.09164612964522
8451,TEST_008451,26.35159477669846
8521,TEST_008521,30.465829147207902
8779,TEST_008779,32.524685052338874
8876,TEST_008876,37.069739141361076
8943,TEST_008943,30.312897136467626
9402,TEST_009402,23.160470835671525
9414,TEST_009414,24.567484772742443
9559,TEST_009559,29.279580599202205
9858,TEST_009858,31.601871709310117
9959,TEST_009959,27.968609281304772
10158,TEST_010158,27.689194623620338
10369,TEST_010369,31.14575051570858
10509,TEST_010509,23.276132562076413
11230,TEST_011230,28.32289723820466
11548,TEST_011548,27.220162311976694
11645,TEST_011645,28.624599598206586
11763,TEST_011763,24.961502873544575
11792,TEST_011792,26.35159477669846
11793,TEST_011793,24.532761425105782
12044,TEST_012044,30.203212329534846
12248,TEST_012248,25.759895814042615
12309,TEST_012309,24.990443913094822
12456,TEST_012456,24.961502873544575
12686,TEST_012686,34.59394955071566
12720,TEST_012720,27.377865969218636
13017,TEST_013017,24.30173815895119
13052,TEST_013052,24.567484772742443
13895,TEST_013895,28.714754848547315
14041,TEST_014041,31.89413454385908
14187,TEST_014187,29.69662401514545
14241,TEST_014241,25.5376862387649
14252,TEST_014252,25.01192608900309
14481,TEST_014481,33.63715940288907
14505,TEST_014505,29.036933853845714
14808,TEST_014808,27.887974967306874
14912,TEST_014912,33.58681913929654
15006,TEST_015006,29.620245531803644
15284,TEST_015284,28.91754860549007
15302,TEST_015302,33.02679215433595
15733,TEST_015733,24.600308839282146
15768,TEST_015768,15.403121639286129
15883,TEST_015883,34.73641662074732
16071,TEST_016071,33.45440550452085
16420,TEST_016420,27.803030858138175
16658,TEST_016658,24.600308839282146
16940,TEST_016940,28.489291727885963
17143,TEST_017143,30.89903745541799
17158,TEST_017158,29.541277497834436
17641,TEST_017641,40.21874395291446
17789,TEST_017789,32.934057977972536
17922,TEST_017922,30.983107137325568
18007,TEST_018007,25.766434205703106
18131,TEST_018131,27.887974967306874
18250,TEST_018250,27.609947343516026
18536,TEST_018536,30.355382559576015
18654,TEST_018654,26.38470381363845
18693,TEST_018693,37.68250998431593
18782,TEST_018782,28.475863294003425
19084,TEST_019084,27.36936729875204
19217,TEST_019217,31.47073868454753
19301,TEST_019301,27.621144222255122
19320,TEST_019320,29.031906787498944
19339,TEST_019339,24.600308839282146
19410,TEST_019410,34.18577765910872
19444,TEST_019444,16.39187734468632
19568,TEST_019568,32.351371407517824
20594,TEST_020594,36.27545769845793
