,id,target
253,TEST_000253,39.86022264107181
291,TEST_000291,33.68663703103437
477,TEST_000477,22.511987864482027
932,TEST_000932,32.249533346699934
1152,TEST_001152,32.92980713533186
1452,TEST_001452,17.3629975115922
1616,TEST_001616,19.401148166944267
1706,TEST_001706,25.74540970108472
1873,TEST_001873,25.356356323236994
1969,TEST_001969,30.850661533946457
1976,TEST_001976,42.883582360435966
2088,TEST_002088,25.64075477394993
2211,TEST_002211,19.41021237095365
2221,TEST_002221,34.290457648590206
2397,TEST_002397,17.2858179941393
2740,TEST_002740,24.63498239479827
2752,TEST_002752,38.57805462332182
2968,TEST_002968,22.965747832233866
3105,TEST_003105,24.24257939338954
3234,TEST_003234,19.597971213129643
3555,TEST_003555,25.74464412954484
3798,TEST_003798,18.891984522618767
4219,TEST_004219,29.047521549360432
4364,TEST_004364,16.606537260721836
4420,TEST_004420,32.0042207238291
4439,TEST_004439,23.220877423401852
4536,TEST_004536,23.14565395196646
5136,TEST_005136,40.5240975682064
5223,TEST_005223,36.60428204788314
5440,TEST_005440,23.22444739917677
5709,TEST_005709,15.348027786601959
6143,TEST_006143,40.94778369789115
6630,TEST_006630,39.87590138047258
6653,TEST_006653,36.78262894543882
7370,TEST_007370,18.891984522618767
7547,TEST_007547,36.19092572799547
7720,TEST_007720,39.36654801727736
7842,TEST_007842,22.077136765451836
7900,TEST_007900,36.294796139849254
8044,TEST_008044,24.628217518646196
8250,TEST_008250,31.992291696821894
8336,TEST_008336,26.17286951848589
8353,TEST_008353,19.262724229683307
8845,TEST_008845,29.047521549360432
8937,TEST_008937,26.156040902047103
9098,TEST_009098,23.769924515926235
9164,TEST_009164,15.348027786601959
9221,TEST_009221,38.71500295290591
9878,TEST_009878,28.84513803004709
9919,TEST_009919,22.965747832233866
10262,TEST_010262,27.72884320810303
10908,TEST_010908,35.729141542457604
10922,TEST_010922,38.98563905131444
11108,TEST_011108,17.361540520234584
11129,TEST_011129,17.3629975115922
11695,TEST_011695,31.710718440196352
11704,TEST_011704,23.56282016515732
12106,TEST_012106,43.57976888825352
12252,TEST_012252,40.644148400458135
12449,TEST_012449,24.60483536490726
12609,TEST_012609,22.110866763503477
12721,TEST_012721,32.1829848402077
13105,TEST_013105,22.46534739080053
13180,TEST_013180,41.051231136872794
13405,TEST_013405,17.673971818237113
13561,TEST_013561,37.023836885805125
13636,TEST_013636,31.970973276698263
13763,TEST_013763,25.64075477394993
14108,TEST_014108,22.907915545117376
14206,TEST_014206,15.884217532490895
14372,TEST_014372,36.90986874318775
14396,TEST_014396,30.857097909855742
14540,TEST_014540,23.849776550205224
14700,TEST_014700,26.766767088776586
14798,TEST_014798,38.57805462332182
14951,TEST_014951,35.72449447620924
15062,TEST_015062,37.66702549586699
15195,TEST_015195,22.735863663472987
15257,TEST_015257,39.20666552594131
15287,TEST_015287,31.992291696821894
15308,TEST_015308,11.360000254957557
15360,TEST_015360,35.187842752938074
15708,TEST_015708,32.35463254429637
16040,TEST_016040,22.077136765451836
16082,TEST_016082,9.507602735706632
16369,TEST_016369,17.572253530697957
16459,TEST_016459,29.73306299435777
16711,TEST_016711,22.511987864482027
17477,TEST_017477,33.84128806344004
17489,TEST_017489,37.42101990904326
17786,TEST_017786,35.187842752938074
17955,TEST_017955,31.76015438405071
18034,TEST_018034,23.27162870076089
18179,TEST_018179,17.572253530697957
18549,TEST_018549,28.739488112139757
18598,TEST_018598,24.745726554669723
19326,TEST_019326,37.29404771964366
19357,TEST_019357,24.27306848821645
19602,TEST_019602,25.878926148881373
19684,TEST_019684,17.84356000368704
19927,TEST_019927,25.657836247971396
19940,TEST_019940,20.898290711151354
20178,TEST_020178,39.67461003035767
20511,TEST_020511,27.938381518425704
20521,TEST_020521,31.152607698723536
20538,TEST_020538,37.687954293230035
20672,TEST_020672,41.98691618720578
20685,TEST_020685,31.926499586885885
20932,TEST_020932,26.930755841580513
