,id,target
4727,TEST_004727,36.043367449921874
15931,TEST_015931,37.32052958613845
28846,TEST_028846,48.02767831187449
45922,TEST_045922,39.50381144184639
49398,TEST_049398,46.619989900601595
51294,TEST_051294,46.77746463376726
54122,TEST_054122,45.889879015200776
70239,TEST_070239,46.551676362560094
74325,TEST_074325,45.98334101043457
83211,TEST_083211,47.26197047954962
94238,TEST_094238,37.593965092674935
104945,TEST_104945,37.688577776190456
132410,TEST_132410,45.861283560427694
147950,TEST_147950,48.64659274612946
175497,TEST_175497,45.921598606058566
216798,TEST_216798,37.22069893423597
238317,TEST_238317,47.450016095858565
252234,TEST_252234,37.26588578950869
