,id,target
0,TEST_000000,24.478834286109013
201,TEST_000201,45.4883976170693
397,TEST_000397,25.702394853701424
451,TEST_000451,41.58763261257449
484,TEST_000484,30.894073027222717
1683,TEST_001683,29.185192160442572
1971,TEST_001971,45.4883976170693
2166,TEST_002166,28.279104171714764
2265,TEST_002265,44.98952202319479
2526,TEST_002526,27.618781821936146
3150,TEST_003150,24.31281645814307
3268,TEST_003268,27.446394051753227
3675,TEST_003675,23.326499829345497
3889,TEST_003889,40.15843556863972
4016,TEST_004016,34.070017292789956
4061,TEST_004061,27.172216980752665
4117,TEST_004117,26.279787684902445
4126,TEST_004126,45.960249625321474
4278,TEST_004278,43.02894540745791
4293,TEST_004293,26.930560924670214
4521,TEST_004521,23.634569071860447
5040,TEST_005040,26.901192285130413
5432,TEST_005432,30.4891392329026
5510,TEST_005510,30.4891392329026
5627,TEST_005627,45.4883976170693
5805,TEST_005805,26.785974730866442
5957,TEST_005957,33.902830195225704
6102,TEST_006102,29.045940869245463
6120,TEST_006120,32.348230455628396
6645,TEST_006645,26.279787684902445
6646,TEST_006646,24.499206338854993
6820,TEST_006820,26.8718926047704
6840,TEST_006840,42.340759865104154
6922,TEST_006922,24.95805971682928
7478,TEST_007478,43.551972404096915
7602,TEST_007602,29.943719313681076
7675,TEST_007675,27.663993255481447
7742,TEST_007742,38.39487266067687
8196,TEST_008196,40.293332346347555
8257,TEST_008257,28.93043085634281
8440,TEST_008440,40.293332346347555
8711,TEST_008711,23.326499829345497
8778,TEST_008778,29.92528715690572
8982,TEST_008982,44.985927903176
8994,TEST_008994,32.38543921661747
9100,TEST_009100,27.018707870689447
9153,TEST_009153,35.66674303356247
9179,TEST_009179,33.17143814111118
9246,TEST_009246,42.340759865104154
9483,TEST_009483,44.98952202319479
9521,TEST_009521,43.572416386803596
9780,TEST_009780,33.17143814111118
9943,TEST_009943,43.443810135782215
9980,TEST_009980,41.966472722741166
10027,TEST_010027,29.988666855699666
10739,TEST_010739,45.68038156673792
10905,TEST_010905,45.701866868686864
10916,TEST_010916,30.08057599625618
10963,TEST_010963,24.95805971682928
11119,TEST_011119,44.59562027680854
11229,TEST_011229,27.172216980752665
11434,TEST_011434,40.37714644681612
11472,TEST_011472,23.634569071860447
11519,TEST_011519,46.010050190454805
11639,TEST_011639,33.73958478996241
11932,TEST_011932,42.37386209820062
12051,TEST_012051,23.88900235789824
12119,TEST_012119,39.43114232734999
12302,TEST_012302,44.80652132846217
12332,TEST_012332,45.16969580979029
12612,TEST_012612,28.53306363087779
12715,TEST_012715,24.062085561282693
12731,TEST_012731,20.394983674090824
12749,TEST_012749,26.813553038414526
13002,TEST_013002,26.70223153157839
13264,TEST_013264,45.23839121603029
13274,TEST_013274,38.209356117269145
13366,TEST_013366,27.89988804076763
13905,TEST_013905,44.59562027680854
14099,TEST_014099,44.2495856269642
14161,TEST_014161,33.58085380583478
14368,TEST_014368,26.759567748877046
14554,TEST_014554,24.499206338854993
14821,TEST_014821,31.63199197181344
16151,TEST_016151,22.719596672797817
16433,TEST_016433,29.42681947299156
16468,TEST_016468,30.262255241011584
16792,TEST_016792,32.38804222904359
16856,TEST_016856,39.96921913654058
17513,TEST_017513,45.422063293443045
17635,TEST_017635,46.42095904026427
17676,TEST_017676,30.412984878440888
17719,TEST_017719,43.443810135782215
17733,TEST_017733,28.93043085634281
17775,TEST_017775,37.54006394166446
17844,TEST_017844,43.28946649606724
17894,TEST_017894,33.529496789422836
17906,TEST_017906,26.805163907625044
18046,TEST_018046,31.2941367310647
18182,TEST_018182,26.70223153157839
18594,TEST_018594,34.070017292789956
18911,TEST_018911,43.33986459932564
18925,TEST_018925,47.74735837267458
18989,TEST_018989,45.44470352454099
19049,TEST_019049,30.262255241011584
19325,TEST_019325,43.89575079825331
19500,TEST_019500,25.683391090029655
19571,TEST_019571,32.348230455628396
19600,TEST_019600,26.423160071180938
19809,TEST_019809,25.962326971619724
20353,TEST_020353,24.062085561282693
20662,TEST_020662,44.86260887737317
20783,TEST_020783,22.719596672797817
20851,TEST_020851,42.49521190819766
20853,TEST_020853,39.593485546464784
21023,TEST_021023,46.34259141785043
21229,TEST_021229,38.73802540677293
21782,TEST_021782,25.62301586380619
22031,TEST_022031,27.663993255481447
22537,TEST_022537,42.65182158940811
23079,TEST_023079,25.1184177522585
23090,TEST_023090,27.654586314493436
23222,TEST_023222,45.422063293443045
23419,TEST_023419,23.88900235789824
23424,TEST_023424,18.43831925211819
23537,TEST_023537,26.0465784027255
23835,TEST_023835,30.86575528132627
24030,TEST_024030,26.857707820814525
24163,TEST_024163,30.4891392329026
24321,TEST_024321,30.262255241011584
24436,TEST_024436,46.218266239393635
24499,TEST_024499,45.35237686680212
24525,TEST_024525,28.373818707927008
24887,TEST_024887,30.67280143630363
25546,TEST_025546,46.798748074140676
25552,TEST_025552,45.8459696923177
25783,TEST_025783,30.039672602896097
25785,TEST_025785,27.28912291257509
26230,TEST_026230,25.879148189860857
26341,TEST_026341,22.37226952105983
26454,TEST_026454,26.759567748877046
26819,TEST_026819,41.999869198932686
27018,TEST_027018,34.070017292789956
27094,TEST_027094,31.446637827136193
27336,TEST_027336,26.348683354189074
27465,TEST_027465,32.177372348051776
27767,TEST_027767,33.15389357470013
27831,TEST_027831,27.89988804076763
28059,TEST_028059,28.04103293862728
28685,TEST_028685,28.96205763227063
28949,TEST_028949,46.46385458709492
28961,TEST_028961,28.825968778034927
29078,TEST_029078,39.593485546464784
29238,TEST_029238,46.55110458592328
29442,TEST_029442,46.96025246297541
29558,TEST_029558,27.618781821936146
29810,TEST_029810,32.38543921661747
29842,TEST_029842,26.813553038414526
29937,TEST_029937,38.59084187525844
30138,TEST_030138,30.172567174824152
30217,TEST_030217,47.18925084845472
30480,TEST_030480,40.37925302359435
30520,TEST_030520,30.221546460392393
30790,TEST_030790,28.891792801241166
30993,TEST_030993,26.247952410692236
30997,TEST_030997,26.912322075031554
31096,TEST_031096,38.209356117269145
31181,TEST_031181,21.651238001073825
31421,TEST_031421,45.2810767297034
31800,TEST_031800,25.775119248516486
31959,TEST_031959,38.28894078223992
32169,TEST_032169,49.366863091990346
32236,TEST_032236,30.894073027222717
32364,TEST_032364,43.02894540745791
32491,TEST_032491,26.8718926047704
32612,TEST_032612,27.05248726234156
33045,TEST_033045,24.349041290592787
33418,TEST_033418,27.783569715793934
33703,TEST_033703,24.499206338854993
34565,TEST_034565,41.31676499143654
35324,TEST_035324,38.59084187525844
35848,TEST_035848,29.78205294111253
35871,TEST_035871,39.60421544642452
35953,TEST_035953,22.44368105384303
36012,TEST_036012,29.988666855699666
36128,TEST_036128,36.48540109068884
36440,TEST_036440,40.77989841879421
37087,TEST_037087,30.030206285212717
37119,TEST_037119,47.68479888012526
37222,TEST_037222,26.96054070125128
37783,TEST_037783,41.31676499143654
37807,TEST_037807,41.966472722741166
37947,TEST_037947,49.04811564151202
38440,TEST_038440,41.76967887991071
38469,TEST_038469,24.95805971682928
38476,TEST_038476,29.42681947299156
38561,TEST_038561,45.74968788997833
38818,TEST_038818,45.16969580979029
39478,TEST_039478,40.075032600776154
39481,TEST_039481,29.699929246536154
39898,TEST_039898,42.747063053228466
39931,TEST_039931,46.218266239393635
40553,TEST_040553,30.621910402564907
40565,TEST_040565,38.73802540677293
40870,TEST_040870,21.651238001073825
40951,TEST_040951,43.05635876948727
41057,TEST_041057,38.422094936374044
41459,TEST_041459,28.50251774477135
41466,TEST_041466,27.519606444280285
41651,TEST_041651,24.80653487241269
41702,TEST_041702,47.034549501329224
41841,TEST_041841,45.94803835726573
42135,TEST_042135,41.15729726481498
42197,TEST_042197,27.959305622760635
42482,TEST_042482,36.540326571564385
42516,TEST_042516,27.220656691494707
42551,TEST_042551,18.43831925211819
42784,TEST_042784,27.80071082693363
42785,TEST_042785,26.02920045237019
42868,TEST_042868,28.454560575118133
43357,TEST_043357,41.0836021129501
43547,TEST_043547,27.272094088212867
43567,TEST_043567,44.86260887737317
43739,TEST_043739,33.15389357470013
44009,TEST_044009,29.035224527767127
44409,TEST_044409,26.837437875719342
44803,TEST_044803,46.011804895253626
44896,TEST_044896,36.74188884533212
45035,TEST_045035,26.16162166652147
45092,TEST_045092,29.345529713594992
45126,TEST_045126,26.96054070125128
45493,TEST_045493,38.28894078223992
45573,TEST_045573,42.77747072227878
45690,TEST_045690,23.88900235789824
45716,TEST_045716,30.376440577779967
45773,TEST_045773,46.46118275092347
46444,TEST_046444,38.96411406779896
46448,TEST_046448,47.19163648537532
46479,TEST_046479,41.15729726481498
46525,TEST_046525,29.32131101658878
46827,TEST_046827,42.51396824377448
46838,TEST_046838,45.36640991010101
46867,TEST_046867,27.136004129384904
47077,TEST_047077,25.67797847191775
47115,TEST_047115,30.858390812833008
47158,TEST_047158,27.106879741949726
47492,TEST_047492,32.38543921661747
47843,TEST_047843,47.11194689531849
47944,TEST_047944,38.422094936374044
48453,TEST_048453,44.67204089849261
48584,TEST_048584,28.04103293862728
48650,TEST_048650,43.394866905256976
48812,TEST_048812,39.16391415525005
48920,TEST_048920,24.267998548856824
49219,TEST_049219,49.366863091990346
49806,TEST_049806,45.88538219665427
49898,TEST_049898,48.737088356525994
50224,TEST_050224,37.92671565836595
50285,TEST_050285,39.96921913654058
50377,TEST_050377,26.27700547776289
50573,TEST_050573,27.28710763918689
51503,TEST_051503,46.42095904026427
51609,TEST_051609,27.408704081777387
51683,TEST_051683,46.920630978334046
51811,TEST_051811,31.765680482411724
51873,TEST_051873,41.966472722741166
52004,TEST_052004,43.33986459932564
52015,TEST_052015,43.33986459932564
52079,TEST_052079,43.97420355425304
52265,TEST_052265,25.67797847191775
52464,TEST_052464,24.80653487241269
52745,TEST_052745,32.20466513640808
52808,TEST_052808,25.702394853701424
52826,TEST_052826,31.265397774477265
52834,TEST_052834,43.89575079825331
53579,TEST_053579,48.810206106505554
53670,TEST_053670,44.98952202319479
53932,TEST_053932,46.55110458592328
54315,TEST_054315,46.55110458592328
54520,TEST_054520,44.715574398954075
54637,TEST_054637,30.557637629386203
54914,TEST_054914,27.64905481338077
55022,TEST_055022,46.46385458709492
55030,TEST_055030,46.580860749441925
55045,TEST_055045,25.775119248516486
55117,TEST_055117,27.28912291257509
55283,TEST_055283,32.70665610683349
55363,TEST_055363,32.20466513640808
55848,TEST_055848,39.42879484942761
56258,TEST_056258,26.423160071180938
56289,TEST_056289,15.165111010548317
56520,TEST_056520,41.14636450942164
57121,TEST_057121,49.167625651361796
57556,TEST_057556,29.793784535843955
58231,TEST_058231,43.90943795245292
58250,TEST_058250,27.87632386287206
58278,TEST_058278,45.95437710714759
58336,TEST_058336,43.97420355425304
58392,TEST_058392,29.666177139777464
58428,TEST_058428,45.95437710714759
58572,TEST_058572,40.46608962155437
58873,TEST_058873,18.43831925211819
59554,TEST_059554,28.272880391897
59607,TEST_059607,23.88900235789824
59615,TEST_059615,46.1201747055774
59732,TEST_059732,38.87159612752014
59967,TEST_059967,23.326499829345497
60002,TEST_060002,32.66117647420452
60403,TEST_060403,45.37994105527877
61009,TEST_061009,40.77989841879421
61099,TEST_061099,27.079059382799446
62032,TEST_062032,21.651238001073825
62603,TEST_062603,44.59562027680854
62705,TEST_062705,30.376440577779967
62750,TEST_062750,47.11194689531849
62955,TEST_062955,41.14636450942164
63026,TEST_063026,24.349041290592787
63123,TEST_063123,29.943719313681076
63333,TEST_063333,46.46385458709492
63601,TEST_063601,45.627949687261165
63650,TEST_063650,38.31938051112024
63674,TEST_063674,45.701866868686864
63783,TEST_063783,30.376440577779967
63807,TEST_063807,25.361091740024577
63869,TEST_063869,29.32131101658878
63968,TEST_063968,30.67280143630363
64057,TEST_064057,49.43963122077954
64107,TEST_064107,38.46621660377562
64221,TEST_064221,46.920630978334046
64332,TEST_064332,17.88031720166587
64368,TEST_064368,41.14636450942164
64820,TEST_064820,27.408704081777387
64828,TEST_064828,37.37862043506989
65481,TEST_065481,30.621910402564907
65847,TEST_065847,24.31281645814307
65864,TEST_065864,30.894073027222717
65950,TEST_065950,30.86575528132627
66271,TEST_066271,30.008051874674052
66464,TEST_066464,28.04103293862728
66583,TEST_066583,46.1201747055774
66839,TEST_066839,45.70210077384997
66906,TEST_066906,37.54006394166446
67019,TEST_067019,27.206795087199662
67050,TEST_067050,27.521985001478946
67539,TEST_067539,26.184396223400075
67624,TEST_067624,27.28710763918689
67663,TEST_067663,27.034452340763586
67829,TEST_067829,25.702394853701424
68042,TEST_068042,32.20466513640808
68164,TEST_068164,21.273910613213946
68310,TEST_068310,27.87632386287206
68548,TEST_068548,29.92528715690572
68944,TEST_068944,47.74735837267458
68959,TEST_068959,46.920630978334046
69175,TEST_069175,37.37862043506989
69389,TEST_069389,27.118647087101365
69522,TEST_069522,25.1184177522585
69759,TEST_069759,32.05087820686874
69776,TEST_069776,30.08057599625618
70225,TEST_070225,26.890588384399454
70277,TEST_070277,26.02920045237019
70475,TEST_070475,28.891792801241166
70496,TEST_070496,38.46621660377562
70587,TEST_070587,26.785974730866442
70927,TEST_070927,36.540326571564385
71087,TEST_071087,42.79401763925707
71699,TEST_071699,31.63199197181344
72039,TEST_072039,38.63520108429777
72078,TEST_072078,38.87159612752014
