,id,target
5,TEST_000005,50.77270754339675
28,TEST_000028,34.186506360842415
374,TEST_000374,25.516807884570134
395,TEST_000395,29.822364449524095
534,TEST_000534,48.36534471500376
669,TEST_000669,25.580733244737807
1637,TEST_001637,38.63882385511001
1899,TEST_001899,34.90466218029208
1972,TEST_001972,46.72387581256811
2133,TEST_002133,35.0123458390991
2178,TEST_002178,51.109346394582296
2472,TEST_002472,46.92579589389781
2474,TEST_002474,44.3867214711586
2562,TEST_002562,25.636889432038437
3088,TEST_003088,26.360072065895714
3282,TEST_003282,35.4509256399293
3445,TEST_003445,26.275635997929598
3620,TEST_003620,36.845042488918914
3991,TEST_003991,41.863853711180234
4106,TEST_004106,50.77270754339675
4174,TEST_004174,26.46104383325824
4648,TEST_004648,45.68746303665253
5232,TEST_005232,25.605866298220775
5416,TEST_005416,43.09793030869615
6003,TEST_006003,25.580733244737807
6022,TEST_006022,35.65995277139543
6131,TEST_006131,45.646457260379314
6194,TEST_006194,42.63085048886436
6203,TEST_006203,36.94777556042999
6311,TEST_006311,38.54827739890731
6398,TEST_006398,38.44030812267333
6485,TEST_006485,26.225825559495185
6807,TEST_006807,50.76995792953653
6888,TEST_006888,46.72387581256811
7018,TEST_007018,35.14746601678765
7157,TEST_007157,48.84871488429777
7189,TEST_007189,37.74634001366394
7616,TEST_007616,46.483827214706054
7892,TEST_007892,29.822364449524095
8349,TEST_008349,27.46591443788751
8827,TEST_008827,34.60147684389475
9168,TEST_009168,45.016342704296086
9335,TEST_009335,46.61779249100885
9607,TEST_009607,26.249199177945783
9667,TEST_009667,46.345092368675026
9803,TEST_009803,49.108585148572764
10271,TEST_010271,44.3867214711586
10472,TEST_010472,27.447078063798344
10597,TEST_010597,26.359929720213884
10879,TEST_010879,36.016368219829744
10896,TEST_010896,47.48362020554656
10936,TEST_010936,35.92604302572918
11452,TEST_011452,40.062095131003936
11463,TEST_011463,24.473440356818646
12434,TEST_012434,47.48362020554656
12437,TEST_012437,31.006783305175713
12604,TEST_012604,35.63528128481661
12670,TEST_012670,43.29628677655998
13293,TEST_013293,52.418639256202574
13479,TEST_013479,34.136483539051696
13734,TEST_013734,35.4762018666545
13846,TEST_013846,25.605866298220775
13918,TEST_013918,37.65236350303613
14022,TEST_014022,47.21808584618497
14037,TEST_014037,45.82351551079985
14293,TEST_014293,53.897076583072675
14464,TEST_014464,36.715568384930876
