,id,target
269,TEST_000269,53.504232819531474
1044,TEST_001044,53.504232819531474
1076,TEST_001076,54.569657448205696
1614,TEST_001614,53.73716787637626
1756,TEST_001756,54.73024891497
2278,TEST_002278,53.30222534525586
2685,TEST_002685,53.61254231324804
3056,TEST_003056,54.252475395664945
3196,TEST_003196,52.69854936163909
3594,TEST_003594,53.33660238025355
3632,TEST_003632,55.4569752217899
4058,TEST_004058,52.92409246128176
4426,TEST_004426,53.367584158829395
4751,TEST_004751,53.66426887241288
5178,TEST_005178,54.577047546921314
5539,TEST_005539,53.298568184058944
5988,TEST_005988,53.95267619830263
6021,TEST_006021,53.9512813866814
6782,TEST_006782,53.08678414518139
7139,TEST_007139,54.558072363445845
7470,TEST_007470,53.95166906436732
8170,TEST_008170,53.61254231324804
8402,TEST_008402,50.24853762340012
8777,TEST_008777,54.21852747716483
8816,TEST_008816,53.47230124624618
9777,TEST_009777,53.71464157980307
11305,TEST_011305,53.71464157980307
11521,TEST_011521,53.07059698586486
12762,TEST_012762,53.36667410948262
13212,TEST_013212,54.083675720022136
13399,TEST_013399,53.813437250012406
13768,TEST_013768,53.60710376263482
16395,TEST_016395,53.93337389820074
17215,TEST_017215,53.9512813866814
17825,TEST_017825,53.268089121049954
18145,TEST_018145,53.95267619830263
18159,TEST_018159,53.36667410948262
18198,TEST_018198,54.298707102940305
18633,TEST_018633,53.60710376263482
18736,TEST_018736,53.45625758014414
19765,TEST_019765,53.82986086751319
20082,TEST_020082,56.247317013951594
20631,TEST_020631,54.07662120886152
21096,TEST_021096,52.749597411659536
21474,TEST_021474,55.69366299707587
21765,TEST_021765,53.30222534525586
21889,TEST_021889,53.07059698586486
22114,TEST_022114,53.66426887241288
22778,TEST_022778,52.232273188750156
22790,TEST_022790,53.716412832210146
22915,TEST_022915,55.46747327731098
23143,TEST_023143,54.41547026311585
23921,TEST_023921,53.07059698586486
24194,TEST_024194,52.57843072970747
24236,TEST_024236,52.232273188750156
25333,TEST_025333,54.426367201123824
25862,TEST_025862,54.503482442536004
28019,TEST_028019,53.82986086751319
28498,TEST_028498,53.6806682169577
28611,TEST_028611,55.44408892005208
28850,TEST_028850,54.24493927014087
