,id,target
151,TEST_000151,46.96833909381974
776,TEST_000776,45.338764642110945
1206,TEST_001206,46.84400603536298
1626,TEST_001626,45.485056848982396
2126,TEST_002126,47.42479656831924
2159,TEST_002159,52.5134675217661
2650,TEST_002650,45.76517560171012
2735,TEST_002735,45.388448174771035
2958,TEST_002958,53.92910932444499
3144,TEST_003144,44.463523114627044
3727,TEST_003727,47.8006949354363
5166,TEST_005166,49.734080940076474
5490,TEST_005490,43.76972722169148
5763,TEST_005763,45.7134594856984
5813,TEST_005813,48.314361160595546
5935,TEST_005935,45.16869808794038
6240,TEST_006240,49.12857754450932
7314,TEST_007314,48.90149412037477
7391,TEST_007391,43.61806747844805
8069,TEST_008069,45.62260669202883
8130,TEST_008130,45.1096878861362
8141,TEST_008141,53.489902267426416
8478,TEST_008478,44.57802629969608
8621,TEST_008621,45.388448174771035
9347,TEST_009347,45.1096878861362
9420,TEST_009420,47.531350462694036
9729,TEST_009729,49.74124432256076
10256,TEST_010256,48.4821137624713
10938,TEST_010938,45.60386643747739
11052,TEST_011052,44.422287170520434
11186,TEST_011186,48.088287042186074
11261,TEST_011261,45.24395716687629
11758,TEST_011758,47.130513802977056
12880,TEST_012880,49.290663862093325
13368,TEST_013368,45.9332743708025
13450,TEST_013450,46.408275483392515
13681,TEST_013681,53.961080748799056
13741,TEST_013741,49.12857754450932
14381,TEST_014381,48.044646507577035
14416,TEST_014416,54.722798439005444
14440,TEST_014440,45.10320103387912
14999,TEST_014999,45.60386643747739
15186,TEST_015186,45.485056848982396
15644,TEST_015644,48.70993725739523
15819,TEST_015819,51.13859459321682
17048,TEST_017048,44.89063766311246
17668,TEST_017668,52.77212134775744
17918,TEST_017918,49.290663862093325
18000,TEST_018000,46.094154084225266
18492,TEST_018492,46.84400603536298
18958,TEST_018958,53.499823957597386
19839,TEST_019839,44.04872195690413
20141,TEST_020141,47.72671384302734
20402,TEST_020402,49.28416216222444
20522,TEST_020522,45.205406994618826
20647,TEST_020647,46.20603474959391
20872,TEST_020872,48.75300864937675
21307,TEST_021307,47.30314756334892
21899,TEST_021899,44.422287170520434
22545,TEST_022545,48.90149412037477
23321,TEST_023321,45.53700651250775
23514,TEST_023514,46.31573181965287
24711,TEST_024711,43.29396036106085
25278,TEST_025278,44.577198517118056
25495,TEST_025495,46.462026672902645
25918,TEST_025918,48.15182362477704
25966,TEST_025966,45.58477014867123
26120,TEST_026120,44.577198517118056
26764,TEST_026764,48.31874217495734
26835,TEST_026835,53.489902267426416
26849,TEST_026849,52.5134675217661
27745,TEST_027745,47.72671384302734
27760,TEST_027760,47.531350462694036
28040,TEST_028040,45.485056848982396
28518,TEST_028518,44.463523114627044
28748,TEST_028748,45.62260669202883
28769,TEST_028769,46.09443391644368
28805,TEST_028805,52.5134675217661
29359,TEST_029359,53.21645504202898
29397,TEST_029397,54.722798439005444
29459,TEST_029459,45.62260669202883
29477,TEST_029477,52.39234055254344
29628,TEST_029628,45.1096878861362
30010,TEST_030010,44.93912445191774
30347,TEST_030347,44.57802629969608
30547,TEST_030547,44.965180904756096
30850,TEST_030850,45.53700651250775
30866,TEST_030866,51.036365818901956
31940,TEST_031940,48.314361160595546
32363,TEST_032363,46.31573181965287
32391,TEST_032391,45.9332743708025
33149,TEST_033149,44.8945648949768
33544,TEST_033544,52.91434774238651
33689,TEST_033689,53.535036016421465
34033,TEST_034033,45.54683962697502
34053,TEST_034053,46.91227234944552
34233,TEST_034233,44.422287170520434
34558,TEST_034558,44.29967722069591
34602,TEST_034602,48.54629908926488
35190,TEST_035190,44.446794178415566
35833,TEST_035833,46.20603474959391
35882,TEST_035882,48.70993725739523
37476,TEST_037476,47.842097530663565
37689,TEST_037689,50.753322173182916
38001,TEST_038001,48.58114732547355
38092,TEST_038092,48.78386547410876
38451,TEST_038451,49.734080940076474
39002,TEST_039002,48.922077547051394
39096,TEST_039096,52.67820610012742
39597,TEST_039597,43.61806747844805
39665,TEST_039665,49.28416216222444
40208,TEST_040208,44.31590511678373
41141,TEST_041141,53.92910932444499
