,id,target
85,TEST_000085,43.040707854355105
533,TEST_000533,44.3881173597072
911,TEST_000911,52.552110299793
978,TEST_000978,45.816797416463835
1055,TEST_001055,44.989383500391206
1085,TEST_001085,46.11309059275719
1367,TEST_001367,46.86605872010965
1586,TEST_001586,48.35368268298911
1668,TEST_001668,44.26908392650087
2515,TEST_002515,43.99670324129307
2882,TEST_002882,43.91106800809991
3277,TEST_003277,45.64174880022877
3489,TEST_003489,49.61301444322054
3607,TEST_003607,48.35368268298911
4059,TEST_004059,45.99747811258288
4831,TEST_004831,45.2372619359709
5467,TEST_005467,43.87381453103931
6303,TEST_006303,44.46379743117649
6681,TEST_006681,44.89400144245665
6792,TEST_006792,49.05393677678606
7438,TEST_007438,43.51592753526461
8077,TEST_008077,48.511718270781174
8275,TEST_008275,42.93402183540119
8719,TEST_008719,44.372832318045475
9699,TEST_009699,48.32732401056487
9715,TEST_009715,43.57872110582143
10758,TEST_010758,44.502994918828264
11135,TEST_011135,45.43799401694416
11727,TEST_011727,44.372832318045475
12053,TEST_012053,49.509161729423255
12510,TEST_012510,43.51592753526461
12563,TEST_012563,46.11309059275719
12701,TEST_012701,46.86605872010965
12809,TEST_012809,44.95038490527545
13545,TEST_013545,48.32732401056487
14074,TEST_014074,50.77262101619735
14650,TEST_014650,44.81093790117721
14890,TEST_014890,45.05368879353964
16215,TEST_016215,51.82485628757829
16928,TEST_016928,42.87460923343592
17298,TEST_017298,45.816797416463835
18052,TEST_018052,44.95038490527545
18169,TEST_018169,46.45845029569079
18199,TEST_018199,42.50895822841029
18252,TEST_018252,45.75342040497192
18702,TEST_018702,48.32732401056487
19083,TEST_019083,47.04543249421836
19934,TEST_019934,43.040707854355105
20115,TEST_020115,42.674220021683404
20145,TEST_020145,45.5285106197446
20223,TEST_020223,42.50895822841029
20772,TEST_020772,44.3881173597072
21523,TEST_021523,48.28836813717326
22398,TEST_022398,49.19327476289016
24181,TEST_024181,43.202735619625685
25524,TEST_025524,46.19482651990405
25810,TEST_025810,50.478691765031186
26442,TEST_026442,43.91106800809991
26568,TEST_026568,44.989383500391206
26588,TEST_026588,45.070413652601836
26610,TEST_026610,50.46015382867695
27041,TEST_027041,47.1797993975673
27476,TEST_027476,45.85036899245343
30395,TEST_030395,45.54607376945355
30661,TEST_030661,45.25636822288554
30692,TEST_030692,47.701469528113215
33148,TEST_033148,48.16411510665467
34482,TEST_034482,45.03766277298051
34887,TEST_034887,44.7160064812489
35262,TEST_035262,45.070413652601836
35919,TEST_035919,43.040707854355105
36678,TEST_036678,43.780049168449594
36878,TEST_036878,50.80057607581418
37023,TEST_037023,50.7427563268803
37102,TEST_037102,43.62766672398874
37219,TEST_037219,43.88741278180576
37512,TEST_037512,44.97748472086446
37538,TEST_037538,47.44688901991277
37779,TEST_037779,44.60614282892071
38098,TEST_038098,44.4402299435869
38353,TEST_038353,52.342289802040966
38496,TEST_038496,45.75342040497192
38885,TEST_038885,46.580376667140015
38949,TEST_038949,48.104557070361146
39100,TEST_039100,50.63135425264033
39215,TEST_039215,47.258421182636866
39607,TEST_039607,45.54607376945355
39876,TEST_039876,47.24213442195697
39969,TEST_039969,49.19327476289016
40676,TEST_040676,44.81093790117721
41078,TEST_041078,52.28763610512905
41194,TEST_041194,48.13040554097343
41551,TEST_041551,50.89966632186055
42575,TEST_042575,51.656700901442306
42576,TEST_042576,44.32718155085265
42629,TEST_042629,46.42230888298648
42907,TEST_042907,43.05613671003668
42913,TEST_042913,44.7160064812489
43833,TEST_043833,44.37879416895205
43916,TEST_043916,51.82485628757829
43921,TEST_043921,43.62766672398874
44057,TEST_044057,45.09469821470731
44070,TEST_044070,52.28502914569283
44178,TEST_044178,50.72544764457133
45450,TEST_045450,42.45091805062304
