,id,target
95,TEST_000095,30.65545405861621
115,TEST_000115,36.750849763780515
244,TEST_000244,29.1403880594491
304,TEST_000304,30.938438702924827
306,TEST_000306,43.32426569984146
614,TEST_000614,27.336900980397402
1151,TEST_001151,32.41762571290455
1333,TEST_001333,26.4956855991638
1615,TEST_001615,44.52313439160942
1908,TEST_001908,29.106532320270215
2807,TEST_002807,43.96846073398811
3072,TEST_003072,29.102363782296592
3184,TEST_003184,24.240365335860957
3642,TEST_003642,45.082729728093845
3813,TEST_003813,32.63497495274106
4497,TEST_004497,45.21002365673699
4645,TEST_004645,29.102363782296592
5004,TEST_005004,28.985473179232894
5091,TEST_005091,28.340279289134948
5807,TEST_005807,43.656764933315046
6285,TEST_006285,30.211353274623498
6309,TEST_006309,25.087902725386826
6411,TEST_006411,47.26831205979124
6563,TEST_006563,29.834466269405702
7428,TEST_007428,29.610945597623882
7754,TEST_007754,39.42513493669311
7820,TEST_007820,43.337390758780764
8191,TEST_008191,33.95137048687735
8518,TEST_008518,25.431910080410685
9624,TEST_009624,41.63890152080721
9751,TEST_009751,32.37672642900123
10070,TEST_010070,24.61473911883503
10080,TEST_010080,37.09652856429575
10231,TEST_010231,26.16109054454946
10370,TEST_010370,29.547995409609292
10646,TEST_010646,27.297911598061706
11512,TEST_011512,29.610945597623882
11868,TEST_011868,28.985473179232894
12284,TEST_012284,27.336900980397402
12950,TEST_012950,37.326351926331824
12970,TEST_012970,33.95137048687735
13590,TEST_013590,48.59756369769657
14257,TEST_014257,38.34646647802988
14365,TEST_014365,32.37672642900123
14586,TEST_014586,43.656764933315046
15279,TEST_015279,31.88073176316705
15451,TEST_015451,28.340279289134948
16579,TEST_016579,32.89589535298812
16758,TEST_016758,43.22263597501822
16903,TEST_016903,28.985473179232894
17107,TEST_017107,26.735878836476896
17458,TEST_017458,28.848902110389613
18320,TEST_018320,33.95137048687735
19178,TEST_019178,29.493303352521718
19445,TEST_019445,48.011508492050986
19949,TEST_019949,30.979833742325
20612,TEST_020612,29.610945597623882
22791,TEST_022791,34.905732101759355
24109,TEST_024109,43.656764933315046
24234,TEST_024234,29.547995409609292
24353,TEST_024353,26.198327394215234
24478,TEST_024478,32.37672642900123
24898,TEST_024898,48.59756369769657
24947,TEST_024947,29.969493395656
26143,TEST_026143,35.611833521906576
26186,TEST_026186,26.113296716310828
26208,TEST_026208,47.53429464211291
26265,TEST_026265,43.32426569984146
26303,TEST_026303,34.727920490774025
26470,TEST_026470,41.07417301061487
26555,TEST_026555,27.154605988747836
26784,TEST_026784,40.76076528770174
27082,TEST_027082,29.58158891425434
27358,TEST_027358,45.423337852625515
27678,TEST_027678,29.396359423913626
27737,TEST_027737,46.13482195438305
27837,TEST_027837,35.611833521906576
27939,TEST_027939,34.24019643906736
28642,TEST_028642,38.53317404810939
29212,TEST_029212,41.41065155170506
29690,TEST_029690,29.490252097238223
29836,TEST_029836,38.53317404810939
30837,TEST_030837,25.242294784811108
31331,TEST_031331,30.453186825765837
31463,TEST_031463,28.902815673217496
31837,TEST_031837,48.19246576721757
31901,TEST_031901,30.048271027645214
31962,TEST_031962,28.131077027480536
32718,TEST_032718,43.32426569984146
32729,TEST_032729,29.610945597623882
34007,TEST_034007,27.748678810836935
34304,TEST_034304,30.979833742325
34813,TEST_034813,33.796680661517975
35534,TEST_035534,34.727920490774025
36134,TEST_036134,28.37418363271386
36455,TEST_036455,27.1088098423557
36710,TEST_036710,30.07724079002683
37436,TEST_037436,45.43944484026621
37934,TEST_037934,29.0916451410748
38243,TEST_038243,35.5842904639923
38512,TEST_038512,34.49452967340164
38899,TEST_038899,45.423337852625515
38991,TEST_038991,35.5842904639923
39013,TEST_039013,44.35932703666859
39227,TEST_039227,43.32426569984146
39264,TEST_039264,26.16109054454946
39455,TEST_039455,28.23331711818889
