,id,target
629,TEST_000629,45.242955105575504
1093,TEST_001093,46.40173982632197
1304,TEST_001304,47.00979049894094
1375,TEST_001375,49.52157832955726
1772,TEST_001772,49.04001070580704
1946,TEST_001946,47.41094877328806
2212,TEST_002212,46.2580465308466
2640,TEST_002640,48.533403530003916
3485,TEST_003485,46.50366447455741
3921,TEST_003921,47.734441489752435
3955,TEST_003955,45.83509735086311
4178,TEST_004178,49.26590580986389
4505,TEST_004505,45.83509735086311
5218,TEST_005218,45.839224825636464
5500,TEST_005500,48.631441326235944
5515,TEST_005515,44.474378348485224
5561,TEST_005561,49.68297473732799
5916,TEST_005916,48.93162096116189
6223,TEST_006223,45.920513008935686
6776,TEST_006776,47.746547190332606
6960,TEST_006960,46.40906108343861
7105,TEST_007105,46.16037699983669
8407,TEST_008407,47.24962597294877
8580,TEST_008580,48.62170688355286
9278,TEST_009278,46.28367993134725
10300,TEST_010300,46.019907042413905
10556,TEST_010556,46.230281707846935
10780,TEST_010780,46.05471990076626
10792,TEST_010792,46.02742901224371
11848,TEST_011848,45.732898479011794
11906,TEST_011906,46.449317301924765
12176,TEST_012176,49.31421127716374
12340,TEST_012340,45.883439016818514
12383,TEST_012383,46.2586629777031
13318,TEST_013318,48.631441326235944
13595,TEST_013595,46.14301144372039
13807,TEST_013807,46.28367993134725
13899,TEST_013899,45.5689780382176
14412,TEST_014412,45.44763190498019
14539,TEST_014539,46.77725307430753
14929,TEST_014929,48.94513065543941
15331,TEST_015331,46.74871844907952
16106,TEST_016106,45.88762008302586
16343,TEST_016343,46.28367993134725
16818,TEST_016818,44.15112906991743
16964,TEST_016964,45.212987991360386
17086,TEST_017086,46.74871844907952
17447,TEST_017447,46.77725307430753
17464,TEST_017464,45.71009020917485
17633,TEST_017633,46.406282267257666
18122,TEST_018122,45.81012300330101
18138,TEST_018138,46.30175388282987
18617,TEST_018617,46.18265796305636
18688,TEST_018688,45.83325543883254
19701,TEST_019701,45.298055393730245
19879,TEST_019879,46.44351457712663
20236,TEST_020236,48.580516741284576
20344,TEST_020344,47.356675926751365
20857,TEST_020857,46.019907042413905
20914,TEST_020914,45.01389806069892
21003,TEST_021003,47.59348057090399
21145,TEST_021145,44.40325721540652
21385,TEST_021385,46.342081395896166
22610,TEST_022610,49.28684195805846
22798,TEST_022798,41.49416518735669
23435,TEST_023435,45.611509460278405
23467,TEST_023467,47.71576676637499
24225,TEST_024225,49.073102584597756
24295,TEST_024295,48.631441326235944
24306,TEST_024306,47.83247159148547
24571,TEST_024571,46.65056688784119
24619,TEST_024619,45.88242652152459
25293,TEST_025293,46.533422855614326
25425,TEST_025425,46.28712934870223
26584,TEST_026584,45.900387442766544
