,id,target
1540,TEST_001540,54.46860983804406
2403,TEST_002403,57.934476127842125
3293,TEST_003293,59.91995121551966
3328,TEST_003328,52.099874914467264
3443,TEST_003443,52.86972679107153
3745,TEST_003745,55.37867242004088
3769,TEST_003769,54.68070793975529
3929,TEST_003929,56.58235588879243
4280,TEST_004280,54.440279834693754
4774,TEST_004774,54.47387570836344
4781,TEST_004781,55.62273076533113
5041,TEST_005041,52.66792327400929
5050,TEST_005050,55.20355985691527
5450,TEST_005450,59.9867254232648
5514,TEST_005514,53.28131082134705
5563,TEST_005563,53.12613046480291
5662,TEST_005662,55.22393065607568
5724,TEST_005724,53.081497366665396
6152,TEST_006152,54.47387570836344
6664,TEST_006664,53.16631928687714
6668,TEST_006668,55.462090606560714
6713,TEST_006713,54.65560645189121
6859,TEST_006859,54.756648607350556
7128,TEST_007128,52.6748024709819
7187,TEST_007187,59.91995121551966
7329,TEST_007329,54.403679436417946
7653,TEST_007653,53.23419876336049
7700,TEST_007700,54.221659826533
7925,TEST_007925,51.480860853768064
8052,TEST_008052,52.099874914467264
8302,TEST_008302,55.652941602752
8357,TEST_008357,53.29801579038715
8379,TEST_008379,50.74545071981109
8389,TEST_008389,51.993527798646255
8400,TEST_008400,52.79376811125631
9005,TEST_009005,55.481056010472
9289,TEST_009289,52.72388752305404
10103,TEST_010103,54.36530985525233
10161,TEST_010161,54.10862398109629
10902,TEST_010902,52.72388752305404
11068,TEST_011068,52.55858371311065
11349,TEST_011349,55.82068621414658
11532,TEST_011532,53.316363477684355
11609,TEST_011609,57.89632430784954
11623,TEST_011623,53.60373017997053
11983,TEST_011983,61.24217732388862
12145,TEST_012145,52.91779265437171
12151,TEST_012151,55.46137276763244
12295,TEST_012295,58.578138171476795
12409,TEST_012409,53.32125219190697
12419,TEST_012419,51.97717238887148
12665,TEST_012665,52.12322499036402
12710,TEST_012710,52.28459610968922
12820,TEST_012820,54.01020653498696
12829,TEST_012829,52.6170235540368
12837,TEST_012837,55.805294589522
12929,TEST_012929,55.209541091056195
13041,TEST_013041,58.049930054560306
13042,TEST_013042,52.27385961667861
13411,TEST_013411,52.42443965795168
13430,TEST_013430,54.47387570836344
13445,TEST_013445,55.54044942718684
13464,TEST_013464,51.672576607923695
13542,TEST_013542,52.36167375891143
13704,TEST_013704,54.59432422406109
13780,TEST_013780,52.52468729329409
13808,TEST_013808,53.48681623132982
13888,TEST_013888,54.92241850072294
13952,TEST_013952,54.85882510732466
13965,TEST_013965,51.28293515793037
14009,TEST_014009,58.00185693765431
14159,TEST_014159,52.62235911976901
14618,TEST_014618,59.52735702159897
14729,TEST_014729,56.530278431732015
14889,TEST_014889,54.756648607350556
15002,TEST_015002,56.699997126376644
15303,TEST_015303,55.462090606560714
15354,TEST_015354,51.28293515793037
15373,TEST_015373,57.0884175843934
15786,TEST_015786,54.97762971195088
16174,TEST_016174,51.933181097650305
16573,TEST_016573,52.4471941578814
16601,TEST_016601,53.43527277786145
16635,TEST_016635,55.344759449670306
16642,TEST_016642,55.379256204037986
16697,TEST_016697,52.70019029292553
17017,TEST_017017,55.761483898478545
17081,TEST_017081,52.74266158248155
17121,TEST_017121,56.54271085822548
17161,TEST_017161,51.46581219902975
17203,TEST_017203,52.49554739514828
17564,TEST_017564,54.36530985525233
17700,TEST_017700,52.28459610968922
17917,TEST_017917,60.17630644980341
18413,TEST_018413,52.72274597504855
18486,TEST_018486,55.68501564046456
18540,TEST_018540,58.38050263168262
18623,TEST_018623,54.87827468903157
18809,TEST_018809,54.85328246596785
18833,TEST_018833,54.312138198595036
19294,TEST_019294,57.689291495364806
19478,TEST_019478,53.833682134423064
19575,TEST_019575,53.47533671056894
19667,TEST_019667,60.137852917899615
20143,TEST_020143,55.0873065098902
20399,TEST_020399,56.083194156030885
20479,TEST_020479,54.79397969559791
20716,TEST_020716,55.481056010472
21276,TEST_021276,55.62213938392341
21701,TEST_021701,55.22393065607568
21870,TEST_021870,52.53850665711892
21956,TEST_021956,59.343711701055035
22013,TEST_022013,51.933181097650305
22492,TEST_022492,54.66545940672015
22583,TEST_022583,54.82993737881401
23099,TEST_023099,57.58802046137806
23123,TEST_023123,55.02179227029816
23183,TEST_023183,54.59432422406109
23910,TEST_023910,51.993527798646255
24173,TEST_024173,57.55736474937205
24294,TEST_024294,53.127986729304105
24300,TEST_024300,55.1443686543832
24328,TEST_024328,52.42443965795168
24387,TEST_024387,55.20361000683147
24557,TEST_024557,54.97762971195088
24564,TEST_024564,55.57543572810402
24750,TEST_024750,55.96701395390096
24916,TEST_024916,54.01020653498696
25003,TEST_025003,58.1745976866691
25101,TEST_025101,53.08716603075737
25244,TEST_025244,54.690603039900935
25391,TEST_025391,54.47387570836344
25581,TEST_025581,54.92241850072294
26294,TEST_026294,52.46418396799564
26417,TEST_026417,52.98277600377566
26580,TEST_026580,53.316363477684355
26683,TEST_026683,57.689291495364806
26820,TEST_026820,54.36530985525233
26867,TEST_026867,55.39214112816944
26928,TEST_026928,53.43527277786145
27782,TEST_027782,52.58492640862908
28063,TEST_028063,53.73849541039976
28235,TEST_028235,52.135445584364305
28407,TEST_028407,53.405275183738866
28640,TEST_028640,52.367180190841154
28802,TEST_028802,55.209541091056195
29122,TEST_029122,52.36167375891143
29349,TEST_029349,54.66597512921167
29964,TEST_029964,55.24724267597195
30023,TEST_030023,51.549809360208094
30189,TEST_030189,53.18010744271454
30362,TEST_030362,52.357293463174244
30396,TEST_030396,53.9131719143794
31043,TEST_031043,55.38748991533644
31291,TEST_031291,58.54157594004548
31437,TEST_031437,55.047160788625106
31530,TEST_031530,52.11538506130221
31578,TEST_031578,51.46581219902975
31668,TEST_031668,57.309596767109326
31836,TEST_031836,44.34576719303325
31979,TEST_031979,59.52209664991318
32025,TEST_032025,59.4016758827645
32371,TEST_032371,55.91745148546748
