,id,target
1750,TEST_001750,33.389836973931885
1820,TEST_001820,45.30588752421957
2345,TEST_002345,25.532784685000355
2350,TEST_002350,18.822618246258905
3306,TEST_003306,23.254464378930848
3313,TEST_003313,23.398314576290808
3343,TEST_003343,23.799910390818592
3388,TEST_003388,29.108217199309106
3736,TEST_003736,24.789755405990476
4205,TEST_004205,23.267882789403902
4468,TEST_004468,23.995760999081494
5293,TEST_005293,34.357440062959924
5965,TEST_005965,24.18911048436845
6108,TEST_006108,41.42168158044015
7218,TEST_007218,44.455818804042245
7936,TEST_007936,42.25647567677013
8579,TEST_008579,22.895416808173458
8745,TEST_008745,23.10999652076535
9599,TEST_009599,23.30889003966815
9678,TEST_009678,33.50203184342861
10989,TEST_010989,20.83382138315989
11189,TEST_011189,29.600484723320832
12067,TEST_012067,20.81771766395596
12185,TEST_012185,21.654765258517187
12267,TEST_012267,42.14459523806241
12495,TEST_012495,40.42346657908199
12559,TEST_012559,44.33106698020134
13208,TEST_013208,20.58261151583848
13771,TEST_013771,40.190704301242704
14182,TEST_014182,23.147433124841147
14353,TEST_014353,21.014904045400982
14524,TEST_014524,43.52490970146532
14796,TEST_014796,22.233720167077095
14913,TEST_014913,43.04112981453029
14944,TEST_014944,45.44805346525648
14978,TEST_014978,25.532784685000355
15944,TEST_015944,45.04296482754641
16449,TEST_016449,22.742608537406294
17055,TEST_017055,42.25647567677013
17078,TEST_017078,23.003253555576354
17210,TEST_017210,24.43236461118873
17380,TEST_017380,21.963539410383472
17998,TEST_017998,18.594653867607246
18001,TEST_018001,24.10294194572098
18721,TEST_018721,41.42168158044015
20354,TEST_020354,21.97037186006324
20629,TEST_020629,42.325558557389506
20959,TEST_020959,22.895416808173458
21252,TEST_021252,30.930585636550077
21353,TEST_021353,46.4269019000981
21378,TEST_021378,30.930585636550077
23121,TEST_023121,23.061498287204866
23628,TEST_023628,21.232855168376172
24627,TEST_024627,25.314336464837528
24956,TEST_024956,27.806162067520447
24960,TEST_024960,27.502774067765195
25819,TEST_025819,23.69136547459063
26104,TEST_026104,23.875644954311888
26350,TEST_026350,20.83382138315989
26413,TEST_026413,21.654765258517187
26597,TEST_026597,40.42346657908199
26962,TEST_026962,26.421521342106125
27204,TEST_027204,42.10439613416733
27359,TEST_027359,29.9346373004124
27603,TEST_027603,23.88544794089629
27690,TEST_027690,23.226190391785373
27810,TEST_027810,35.11907499481186
28713,TEST_028713,24.43236461118873
28898,TEST_028898,23.730647161270923
29002,TEST_029002,21.68952746336881
29044,TEST_029044,26.145518285428444
29430,TEST_029430,23.204342181087195
29691,TEST_029691,44.455818804042245
29987,TEST_029987,40.190704301242704
30287,TEST_030287,23.788080776455
31076,TEST_031076,20.81771766395596
33010,TEST_033010,36.16982595305913
33211,TEST_033211,41.22883155082731
33230,TEST_033230,29.9346373004124
33386,TEST_033386,20.374214714162093
33480,TEST_033480,45.04296482754641
33846,TEST_033846,23.788080776455
34849,TEST_034849,42.14459523806241
35135,TEST_035135,23.781913636197327
