,id,target
160761,TEST_160761,47.58
160762,TEST_160762,58.8
160763,TEST_160763,24.59
160764,TEST_160764,53.55
160765,TEST_160765,41.513000000000005
160766,TEST_160766,34.14
160767,TEST_160767,54.32
160768,TEST_160768,25.29
160769,TEST_160769,31.55
160770,TEST_160770,32.955
160771,TEST_160771,47.44
160772,TEST_160772,38.05
160773,TEST_160773,35.87
160774,TEST_160774,26.35
160775,TEST_160775,21.296666666666667
160776,TEST_160776,40.69
160777,TEST_160777,31.83
160778,TEST_160778,18.73
160779,TEST_160779,37.87
160780,TEST_160780,26.46
160781,TEST_160781,30.89
160782,TEST_160782,28.04
160783,TEST_160783,43.86
160784,TEST_160784,55.89
160785,TEST_160785,23.866666666666664
160786,TEST_160786,37.13
160787,TEST_160787,31.68
160788,TEST_160788,39.67583333333334
160789,TEST_160789,34.37
160790,TEST_160790,29.22
160791,TEST_160791,24.12
160792,TEST_160792,30.94
160793,TEST_160793,39.486666666666665
160794,TEST_160794,21.67
160795,TEST_160795,17.99
160796,TEST_160796,34.87
