,id,target
169806,TEST_169806,30.046666666666667
169807,TEST_169807,46.89
169808,TEST_169808,26.553333333333335
169809,TEST_169809,35.61833333333333
169810,TEST_169810,38.745
169811,TEST_169811,28.58
169812,TEST_169812,37.748333333333335
169813,TEST_169813,64.50416666666666
169814,TEST_169814,28.06
169815,TEST_169815,20.48
169816,TEST_169816,31.143333333333334
169817,TEST_169817,29.66
169818,TEST_169818,23.95
169819,TEST_169819,53.17
169820,TEST_169820,27.55
169821,TEST_169821,25.91
169822,TEST_169822,21.25
169823,TEST_169823,23.83
169824,TEST_169824,54.5025
169825,TEST_169825,35.59
169826,TEST_169826,49.130333333333326
169827,TEST_169827,36.46266666666667
169828,TEST_169828,38.5
169829,TEST_169829,33.49
169830,TEST_169830,47.34
169831,TEST_169831,29.32
169832,TEST_169832,24.06
169833,TEST_169833,42.43
169834,TEST_169834,44.2775
169835,TEST_169835,31.13
169836,TEST_169836,28.8275
169837,TEST_169837,55.1975
169838,TEST_169838,30.31
169839,TEST_169839,38.77
169840,TEST_169840,40.74933333333333
169841,TEST_169841,29.237
