,id,target
0,TEST_000000,25.97
1,TEST_000001,46.48916666666666
2,TEST_000002,60.15
3,TEST_000003,31.45
4,TEST_000004,41.59333333333334
5,TEST_000005,49.04
6,TEST_000006,31.11
7,TEST_000007,69.7
8,TEST_000008,50.12
9,TEST_000009,49.5
10,TEST_000010,43.85
11,TEST_000011,19.96
12,TEST_000012,32.75
13,TEST_000013,45.68
14,TEST_000014,31.36333333333333
15,TEST_000015,40.45
16,TEST_000016,25.32
17,TEST_000017,21.876666666666665
18,TEST_000018,42.82
19,TEST_000019,58.26
20,TEST_000020,31.76
21,TEST_000021,19.87
22,TEST_000022,37.04
23,TEST_000023,32.625
24,TEST_000024,31.53
25,TEST_000025,24.73
26,TEST_000026,50.6
27,TEST_000027,34.33
28,TEST_000028,45.86833333333334
29,TEST_000029,25.96
30,TEST_000030,39.3875
31,TEST_000031,50.88
32,TEST_000032,16.30666666666667
33,TEST_000033,31.95
34,TEST_000034,16.92
35,TEST_000035,43.37416666666667
36,TEST_000036,58.84
37,TEST_000037,20.13
38,TEST_000038,35.18
39,TEST_000039,51.85333333333334
40,TEST_000040,32.45
41,TEST_000041,30.695
42,TEST_000042,37.16
43,TEST_000043,30.72
44,TEST_000044,51.73
45,TEST_000045,24.47666666666667
46,TEST_000046,22.84
47,TEST_000047,52.04
48,TEST_000048,28.28
49,TEST_000049,54.25
50,TEST_000050,41.68
51,TEST_000051,41.71
52,TEST_000052,26.235
53,TEST_000053,52.67083333333334
54,TEST_000054,46.12
55,TEST_000055,35.77
56,TEST_000056,25.8
57,TEST_000057,46.725
58,TEST_000058,36.97
59,TEST_000059,45.13333333333334
60,TEST_000060,38.33
61,TEST_000061,46.8975
62,TEST_000062,32.43
63,TEST_000063,53.405
64,TEST_000064,17.4325
65,TEST_000065,24.41
66,TEST_000066,34.33
67,TEST_000067,34.032
68,TEST_000068,30.265
69,TEST_000069,30.1
70,TEST_000070,41.02
71,TEST_000071,25.49
72,TEST_000072,18.245
73,TEST_000073,18.2325
74,TEST_000074,35.65
75,TEST_000075,44.58
76,TEST_000076,41.86
77,TEST_000077,54.48333333333333
