,id,target
22,TEST_000022,43.849999999999994
27,TEST_000027,40.01
32,TEST_000032,15.855
45,TEST_000045,21.28
60,TEST_000060,37.89
62,TEST_000062,34.335
94,TEST_000094,42.510000000000005
98,TEST_000098,14.5
104,TEST_000104,18.745
116,TEST_000116,15.434999999999999
119,TEST_000119,19.025
125,TEST_000125,36.47
152,TEST_000152,26.93
167,TEST_000167,30.810000000000002
197,TEST_000197,40.675
208,TEST_000208,50.989999999999995
221,TEST_000221,40.5
232,TEST_000232,37.19499999999999
239,TEST_000239,32.18
245,TEST_000245,17.189999999999998
246,TEST_000246,40.575
247,TEST_000247,42.65
277,TEST_000277,47.405
282,TEST_000282,40.615
283,TEST_000283,27.445
288,TEST_000288,27.53
299,TEST_000299,44.165
309,TEST_000309,19.385
328,TEST_000328,37.355000000000004
330,TEST_000330,23.07
333,TEST_000333,24.42
334,TEST_000334,19.91
335,TEST_000335,36.5
346,TEST_000346,21.415
349,TEST_000349,36.975
358,TEST_000358,26.28
366,TEST_000366,38.730000000000004
407,TEST_000407,34.645
422,TEST_000422,16.915
424,TEST_000424,22.53
499,TEST_000499,17.085
503,TEST_000503,17.595
504,TEST_000504,39.995
520,TEST_000520,25.130000000000003
523,TEST_000523,34.44
573,TEST_000573,20.189999999999998
575,TEST_000575,34.915000000000006
577,TEST_000577,31.875
589,TEST_000589,39.42
598,TEST_000598,36.364999999999995
610,TEST_000610,40.085
617,TEST_000617,33.835
634,TEST_000634,27.23
642,TEST_000642,30.810000000000002
648,TEST_000648,22.835
726,TEST_000726,18.23
727,TEST_000727,41.785
745,TEST_000745,36.88
750,TEST_000750,35.894999999999996
759,TEST_000759,34.97
773,TEST_000773,22.665
792,TEST_000792,34.64
823,TEST_000823,20.77
847,TEST_000847,36.815
860,TEST_000860,26.31
863,TEST_000863,37.595
876,TEST_000876,39.6
901,TEST_000901,37.51
921,TEST_000921,30.29
936,TEST_000936,37.825
942,TEST_000942,25.35
972,TEST_000972,36.795
986,TEST_000986,41.225
991,TEST_000991,36.06
1006,TEST_001006,27.395
1007,TEST_001007,42.14
1026,TEST_001026,21.03
1029,TEST_001029,17.585
1045,TEST_001045,15.26
1048,TEST_001048,29.54
1082,TEST_001082,23.299999999999997
1098,TEST_001098,13.100000000000001
1105,TEST_001105,23.045
1129,TEST_001129,23.925
1154,TEST_001154,24.83
1169,TEST_001169,21.78
1193,TEST_001193,39.505
1200,TEST_001200,35.785
1231,TEST_001231,34.555
1232,TEST_001232,38.27
1253,TEST_001253,15.39
1274,TEST_001274,35.349999999999994
1309,TEST_001309,39.885
1323,TEST_001323,21.875
1325,TEST_001325,41.769999999999996
1334,TEST_001334,34.795
1457,TEST_001457,27.515
1462,TEST_001462,37.87
1475,TEST_001475,39.44
1489,TEST_001489,23.505
1497,TEST_001497,38.265
1498,TEST_001498,37.83
1513,TEST_001513,24.759999999999998
1531,TEST_001531,36.765
1548,TEST_001548,39.2
1558,TEST_001558,24.630000000000003
