,id,target
2,TEST_000002,66.32499999999999
5,TEST_000005,54.739999999999995
6,TEST_000006,28.73
8,TEST_000008,46.760000000000005
14,TEST_000014,29.765
17,TEST_000017,22.305
20,TEST_000020,30.725
23,TEST_000023,33.3
24,TEST_000024,27.53
25,TEST_000025,22.165
28,TEST_000028,30.869999999999997
29,TEST_000029,25.16
33,TEST_000033,31.35
40,TEST_000040,25.04
48,TEST_000048,23.045
50,TEST_000050,40.04
52,TEST_000052,32.81
53,TEST_000053,52.855000000000004
57,TEST_000057,53.285
58,TEST_000058,39.120000000000005
63,TEST_000063,55.285
65,TEST_000065,23.225
66,TEST_000066,41.305
69,TEST_000069,22.310000000000002
70,TEST_000070,43.955
75,TEST_000075,42.335
77,TEST_000077,54.36
82,TEST_000082,45.035
84,TEST_000084,8.035
85,TEST_000085,48.985
86,TEST_000086,47.275
88,TEST_000088,26.57
90,TEST_000090,37.335
101,TEST_000101,48.53
103,TEST_000103,23.915
105,TEST_000105,26.225
106,TEST_000106,18.71
107,TEST_000107,15.245000000000001
113,TEST_000113,18.96
114,TEST_000114,30.945
120,TEST_000120,22.15
122,TEST_000122,19.51
127,TEST_000127,20.765
128,TEST_000128,33.29
129,TEST_000129,40.56
136,TEST_000136,54.815
137,TEST_000137,22.025
142,TEST_000142,24.880000000000003
143,TEST_000143,38.925
145,TEST_000145,59.195
146,TEST_000146,9.455
149,TEST_000149,30.455
150,TEST_000150,33.245000000000005
153,TEST_000153,51.1
155,TEST_000155,22.405
156,TEST_000156,18.215
163,TEST_000163,55.995000000000005
173,TEST_000173,29.225
174,TEST_000174,12.67
176,TEST_000176,19.345
177,TEST_000177,52.175
184,TEST_000184,28.265
185,TEST_000185,34.925
190,TEST_000190,44.825
191,TEST_000191,54.455
192,TEST_000192,51.385000000000005
193,TEST_000193,30.8
194,TEST_000194,34.8
196,TEST_000196,62.89
202,TEST_000202,24.825000000000003
204,TEST_000204,45.379999999999995
205,TEST_000205,43.175
209,TEST_000209,49.92
212,TEST_000212,23.375
213,TEST_000213,50.22
215,TEST_000215,48.075
216,TEST_000216,54.394999999999996
217,TEST_000217,43.56
219,TEST_000219,33.295
220,TEST_000220,34.885000000000005
223,TEST_000223,36.045
225,TEST_000225,65.055
227,TEST_000227,25.975
229,TEST_000229,26.950000000000003
231,TEST_000231,34.225
235,TEST_000235,30.865000000000002
241,TEST_000241,51.515
254,TEST_000254,19.41
255,TEST_000255,35.825
257,TEST_000257,22.86
260,TEST_000260,41.66
261,TEST_000261,38.55
269,TEST_000269,51.8
273,TEST_000273,32.335
275,TEST_000275,39.43
276,TEST_000276,28.115000000000002
280,TEST_000280,16.86
281,TEST_000281,38.055
289,TEST_000289,25.125
293,TEST_000293,63.725
294,TEST_000294,26.85
296,TEST_000296,56.010000000000005
298,TEST_000298,55.345
300,TEST_000300,44.135000000000005
308,TEST_000308,47.36
311,TEST_000311,31.330000000000002
314,TEST_000314,48.82
318,TEST_000318,29.085
319,TEST_000319,54.935
322,TEST_000322,34.855000000000004
324,TEST_000324,20.17
327,TEST_000327,23.335
331,TEST_000331,26.005
339,TEST_000339,17.865000000000002
340,TEST_000340,43.1
341,TEST_000341,38.96
343,TEST_000343,47.68
344,TEST_000344,25.945
351,TEST_000351,26.845
355,TEST_000355,54.235
357,TEST_000357,24.535
360,TEST_000360,28.955
362,TEST_000362,52.78
363,TEST_000363,25.869999999999997
364,TEST_000364,19.415
368,TEST_000368,43.705
369,TEST_000369,54.4
370,TEST_000370,48.114999999999995
371,TEST_000371,41.94
372,TEST_000372,44.83
373,TEST_000373,24.175
374,TEST_000374,21.195
375,TEST_000375,65.7
378,TEST_000378,34.19
380,TEST_000380,48.265
381,TEST_000381,29.560000000000002
383,TEST_000383,31.619999999999997
385,TEST_000385,57.2
389,TEST_000389,23.29
390,TEST_000390,21.185
392,TEST_000392,30.035
393,TEST_000393,27.915
395,TEST_000395,27.535
396,TEST_000396,30.275
402,TEST_000402,21.39
404,TEST_000404,23.93
409,TEST_000409,33.125
410,TEST_000410,22.17
412,TEST_000412,77.75
414,TEST_000414,35.295
417,TEST_000417,41.945
419,TEST_000419,29.205
427,TEST_000427,25.225
428,TEST_000428,23.61
431,TEST_000431,35.2
432,TEST_000432,50.425
433,TEST_000433,28.36
440,TEST_000440,32.385000000000005
441,TEST_000441,28.755000000000003
445,TEST_000445,41.290000000000006
446,TEST_000446,24.854999999999997
447,TEST_000447,10.33
448,TEST_000448,25.09
453,TEST_000453,32.56
455,TEST_000455,32.510000000000005
456,TEST_000456,32.455
457,TEST_000457,39.03
460,TEST_000460,44.455
462,TEST_000462,31.165
464,TEST_000464,49.584999999999994
465,TEST_000465,34.06
469,TEST_000469,64.625
471,TEST_000471,21.42
476,TEST_000476,24.134999999999998
478,TEST_000478,56.41
479,TEST_000479,11.425
480,TEST_000480,26.689999999999998
481,TEST_000481,50.205
486,TEST_000486,14.335
488,TEST_000488,37.24
489,TEST_000489,25.955
492,TEST_000492,45.3
495,TEST_000495,30.92
498,TEST_000498,23.375
512,TEST_000512,33.19
513,TEST_000513,53.095
514,TEST_000514,27.685
515,TEST_000515,23.990000000000002
522,TEST_000522,29.275
530,TEST_000530,60.88
531,TEST_000531,37.03
532,TEST_000532,31.15
533,TEST_000533,44.7
534,TEST_000534,40.525000000000006
536,TEST_000536,17.085
538,TEST_000538,54.595
549,TEST_000549,24.975
551,TEST_000551,45.46
552,TEST_000552,44.505
554,TEST_000554,37.72
555,TEST_000555,27.945
556,TEST_000556,49.004999999999995
559,TEST_000559,42.055
564,TEST_000564,32.01
565,TEST_000565,45.775000000000006
567,TEST_000567,21.689999999999998
568,TEST_000568,56.885000000000005
569,TEST_000569,44.485
576,TEST_000576,35.86
578,TEST_000578,53.68
579,TEST_000579,14.015
583,TEST_000583,24.005000000000003
584,TEST_000584,53.55
585,TEST_000585,40.83
586,TEST_000586,19.795
587,TEST_000587,35.245
593,TEST_000593,28.4
596,TEST_000596,19.53
597,TEST_000597,24.75
599,TEST_000599,39.76
604,TEST_000604,32.80500000000001
605,TEST_000605,27.41
608,TEST_000608,51.269999999999996
611,TEST_000611,49.295
612,TEST_000612,54.695
616,TEST_000616,47.644999999999996
618,TEST_000618,51.235
619,TEST_000619,50.655
620,TEST_000620,21.64
624,TEST_000624,43.085
625,TEST_000625,41.685
627,TEST_000627,20.59
629,TEST_000629,39.185
